Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_10x_A,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_10x_B,Methylphosphonic acid,11.55,28443,0,29802,-5.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_100x_A,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_100x_B,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_500x_A,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_500x_B,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Std_4uMStdsMix1InH2O_1,Methylphosphonic acid,10.62,2180450,0,208468,-4.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Std_4uMStdsMix2InH2O_1,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_1x_A,Succinic semialdehyde,6.43,2097405,22694876,379901,-4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_1x_B,Succinic semialdehyde,6.53,9253314,14452480,646439,-4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_2x_A,Succinic semialdehyde,6.8,4524646,4638960,259121,-3.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_2x_B,Succinic semialdehyde,6.28,3566148,7415167,281715,-4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_10x_A,Succinic semialdehyde,6.03,4414665,0,175184,-3.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_10x_B,Succinic semialdehyde,6.42,1409539,1181190,105251,-3.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_100x_A,Succinic semialdehyde,6.62,372816,0,83062,-2.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_100x_B,Succinic semialdehyde,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_500x_A,Succinic semialdehyde,6.42,1286872,0,100063,-4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_500x_B,Succinic semialdehyde,6.32,573669,0,95602,-3.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Std_4uMStdsMix1InH2O_1,Succinic semialdehyde,6.72,52414036,382658144,4437068,-4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Std_4uMStdsMix2InH2O_1,Succinic semialdehyde,6.67,1948310,3414018,165740,-3.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_1x_A,Ethanesulfonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_1x_B,Ethanesulfonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_2x_A,Ethanesulfonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_2x_B,Ethanesulfonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_10x_A,Ethanesulfonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_10x_B,Ethanesulfonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_100x_A,Ethanesulfonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_100x_B,Ethanesulfonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_500x_A,Ethanesulfonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_500x_B,Ethanesulfonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Std_4uMStdsMix1InH2O_1,Ethanesulfonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Std_4uMStdsMix2InH2O_1,Ethanesulfonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_1x_A,Uracil,4.02,104014688,814545,4445113,-3.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_1x_B,Uracil,4,111262824,0,4663295,-3.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_2x_A,Uracil,3.99,57813184,0,2355269,-3.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_2x_B,Uracil,4.02,56860848,0,2443669,-3.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_10x_A,Uracil,4.02,14587839,0,572789,-3.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_10x_B,Uracil,3.94,14548811,0,731223,-3.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_100x_A,Uracil,4.3,3812428,0,169700,-3.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_100x_B,Uracil,3.89,3121244,0,169004,-3.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_500x_A,Uracil,4.14,3025351,0,187744,-3.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_500x_B,Uracil,4.12,4892327,0,265536,-3.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Std_4uMStdsMix1InH2O_1,Uracil,4.49,657963776,3715066,25505882,-3.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Std_4uMStdsMix2InH2O_1,Uracil,3.92,302455200,907299,15374602,-3.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_1x_A,Fumaric acid,12.42,86653744,2991012,5332721,-3.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_1x_B,Fumaric acid,12.43,79953216,7586422,4756849,-3.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_2x_A,Fumaric acid,12.38,49082812,5155027,3828592,-3.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_2x_B,Fumaric acid,12.38,53202280,1102125,3500752,-3.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_10x_A,Fumaric acid,12.37,17869402,0,841237,-3.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_10x_B,Fumaric acid,12.37,9866753,6084315,742760,-3.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_100x_A,Fumaric acid,12.61,2420472,0,162875,-3.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_100x_B,Fumaric acid,12.69,415235,487538,72673,-3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_500x_A,Fumaric acid,12.7,196208,614018,38010,-2.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_500x_B,Fumaric acid,12.71,1558299,0,157980,-3.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Std_4uMStdsMix1InH2O_1,Fumaric acid,12.31,58135620,4931851,2616731,-3.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Std_4uMStdsMix2InH2O_1,Fumaric acid,12.73,445980,39248,135543,-2.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_1x_A,Acetylglycine,8.51,4384455,0,250368,-3.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_1x_B,Acetylglycine,8.29,1785571,0,162544,-3.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_2x_A,Acetylglycine,8.27,1869486,0,161578,-3.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_2x_B,Acetylglycine,8.16,1389579,0,165887,-2.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_10x_A,Acetylglycine,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_10x_B,Acetylglycine,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_100x_A,Acetylglycine,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_100x_B,Acetylglycine,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_500x_A,Acetylglycine,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_500x_B,Acetylglycine,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Std_4uMStdsMix1InH2O_1,Acetylglycine,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Std_4uMStdsMix2InH2O_1,Acetylglycine,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_1x_A,Succinic acid,11.6,321614176,30424518,16019315,-2.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_1x_B,Succinic acid,11.6,317675488,18578514,14396113,-2.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_2x_A,Succinic acid,11.55,151049888,15151120,10933815,-2.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_2x_B,Succinic acid,11.55,152352496,12573343,10330121,-2.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_10x_A,Succinic acid,12.04,2334620,2942212,220294,-3.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_10x_B,Succinic acid,11.71,952307,2300181,134626,-3.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_100x_A,Succinic acid,12.01,1041430,1257006,168092,-3.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_100x_B,Succinic acid,11.87,632751,405101,168166,-3.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_500x_A,Succinic acid,11.88,1188876,1056355,188479,-4.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_500x_B,Succinic acid,11.93,1265701,111646,206379,-3.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Std_4uMStdsMix1InH2O_1,Succinic acid,11.39,2409335808,63290740,122813128,-3.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Std_4uMStdsMix2InH2O_1,Succinic acid,11.92,2637071,762945,245412,-3.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_1x_A,Erythritol,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_1x_B,Erythritol,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_2x_A,Erythritol,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_2x_B,Erythritol,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_10x_A,Erythritol,7.98,345475,0,112235,3.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_10x_B,Erythritol,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_100x_A,Erythritol,8.48,2477199,0,220114,3.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_100x_B,Erythritol,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_500x_A,Erythritol,8.84,6101594,0,260963,3.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_500x_B,Erythritol,7.97,905879,0,142071,4.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Std_4uMStdsMix1InH2O_1,Erythritol,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Std_4uMStdsMix2InH2O_1,Erythritol,8.02,155477600,1689868,8930897,-2.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_1x_A,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_1x_B,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_2x_A,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_2x_B,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_10x_A,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_10x_B,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_100x_A,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_100x_B,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_500x_A,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_500x_B,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Std_4uMStdsMix1InH2O_1,1-Propanesulfonate,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Std_4uMStdsMix2InH2O_1,1-Propanesulfonate,2.24,1525341568,13302366,129917792,-3.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_1x_A,Taurine,10.97,4338161152,93583152,111295960,-2.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_1x_B,Taurine,10.97,4257933568,175231920,110903240,-2.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_2x_A,Taurine,10.25,2980688384,34320536,71763704,-3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_2x_B,Taurine,10.25,2922515456,61390364,70148904,-2.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_10x_A,Taurine,8.68,1003678272,27440620,54210544,-3.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_10x_B,Taurine,8.68,1003895424,28111180,52241992,-3.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_100x_A,Taurine,8.05,175381184,0,6494763,-3.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_100x_B,Taurine,8.02,177060160,0,6325084,-3.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_500x_A,Taurine,8.04,32745388,0,1106349,-3.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_500x_B,Taurine,8,29935878,2036210,1077026,-2.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Std_4uMStdsMix1InH2O_1,Taurine,12.12,11715664,0,970074,-2.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Std_4uMStdsMix2InH2O_1,Taurine,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_1x_A,Isethionic acid,5.01,188202254336,1183780992,2824113152,-2.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_1x_B,Isethionic acid,5.01,190553391104,1093011840,2918915840,-2.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_2x_A,Isethionic acid,4.91,100785332224,1851840896,1616911104,-2.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_2x_B,Isethionic acid,4.82,101948375040,224635424,1583174784,-2.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_10x_A,Isethionic acid,4.76,22206287872,103774496,456708256,-3.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_10x_B,Isethionic acid,4.71,22190866432,36241004,459703808,-3.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_100x_A,Isethionic acid,4.47,2823036160,0,86188088,-3.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_100x_B,Isethionic acid,4.49,2731893760,7412928,84673168,-3.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_500x_A,Isethionic acid,4.53,536298336,0,18302062,-2.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_500x_B,Isethionic acid,4.51,531261696,0,18370738,-2.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Std_4uMStdsMix1InH2O_1,Isethionic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Std_4uMStdsMix2InH2O_1,Isethionic acid,4.43,1258759552,10060912,44352664,-2.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_1x_A,Thymine,2.93,333416352,0,9705434,-2.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_1x_B,Thymine,2.92,326677600,0,9929378,-2.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_2x_A,Thymine,2.92,172405408,0,5640930,-2.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_2x_B,Thymine,2.93,171866816,0,5028422,-2.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_10x_A,Thymine,2.89,44956872,0,1382678,-3.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_10x_B,Thymine,2.89,46576344,0,1393082,-3.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_100x_A,Thymine,2.79,9861437,0,339148,-3.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_100x_B,Thymine,2.72,7525709,0,430820,-3.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_500x_A,Thymine,2.57,2756364,0,205238,-2.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_500x_B,Thymine,2.84,3147532,1013023,367133,-3.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Std_4uMStdsMix1InH2O_1,Thymine,2.84,796702592,0,22651072,-3.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Std_4uMStdsMix2InH2O_1,Thymine,3.11,298892160,588164,13047986,-2.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_1x_A,5-Oxoproline,7.61,583448192,36922660,14710216,-2.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_1x_B,5-Oxoproline,7.77,647758848,58866292,14581073,-2.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_2x_A,5-Oxoproline,7.69,8743793,8570949,1008167,-2.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_2x_B,5-Oxoproline,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_10x_A,5-Oxoproline,8.21,2264083,0,215812,-2.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_10x_B,5-Oxoproline,8.02,2460683,0,144169,-2.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_100x_A,5-Oxoproline,7.52,3087860,0,158001,-3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_100x_B,5-Oxoproline,7.55,1811026,0,147109,-2.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_500x_A,5-Oxoproline,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_500x_B,5-Oxoproline,7.46,1967996,0,160562,-3.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Std_4uMStdsMix1InH2O_1,5-Oxoproline,7.16,1187108,0,164045,-2.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Std_4uMStdsMix2InH2O_1,5-Oxoproline,7.17,5739761,435877,513894,-2.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_1x_A,Itaconic acid,11.24,51510284,17289996,1762243,-2.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_1x_B,Itaconic acid,11.29,73958992,14982231,2066763,-2.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_2x_A,Itaconic acid,11.36,8273101,6098856,587147,-2.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_2x_B,Itaconic acid,11.36,5523625,7065934,336497,-2.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_10x_A,Itaconic acid,11.24,1765982,0,211172,-2.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,250925_Smp_D1_DilTest_10x_B,Itaconic acid,11.54,900306,0,120369,-2.1,‎HILIC_Neg_Standards
