Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
HILIC-Pos_Standards,221006_Smp_S5_C3_D1_A,(3-Carboxypropyl)trimethylammonium,9.81,246948784,3456264,15670842,-3.3,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S5_C3_D1_B,(3-Carboxypropyl)trimethylammonium,9.81,274666336,2502551,17661568,-3.2,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S5_C3_D1_C,(3-Carboxypropyl)trimethylammonium,9.81,318517952,5280506,19868876,-3,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S5_C3_D2_A,(3-Carboxypropyl)trimethylammonium,9.79,4017945856,37547004,232653504,-3,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S5_C3_D2_B,(3-Carboxypropyl)trimethylammonium,9.81,3881046528,41322584,256721504,-3.5,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S5_C3_D2_C,(3-Carboxypropyl)trimethylammonium,9.81,3883117056,41122468,244906880,-2.8,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S5_C3_D3_A,(3-Carboxypropyl)trimethylammonium,9.81,1477199360,14047031,96825728,-3.8,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S5_C3_D3_B,(3-Carboxypropyl)trimethylammonium,9.82,5735927296,85130792,333837216,-3.5,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S5_C3_D3_C,(3-Carboxypropyl)trimethylammonium,9.84,3966350080,34530388,252794608,-4,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S6_C1_D1_A,(3-Carboxypropyl)trimethylammonium,9.81,1087994112,13055427,66511012,-3.6,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S6_C1_D1_B,(3-Carboxypropyl)trimethylammonium,9.82,844998912,10057648,52182056,-3.8,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S6_C1_D1_C,(3-Carboxypropyl)trimethylammonium,9.84,1436717824,15975293,88398664,-3.1,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S6_C1_D2_A,(3-Carboxypropyl)trimethylammonium,9.81,1084593792,12162030,67140432,-3,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S6_C1_D2_B,(3-Carboxypropyl)trimethylammonium,9.81,792784704,9576152,50702640,-3,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S6_C1_D2_C,(3-Carboxypropyl)trimethylammonium,9.82,1062433728,9837683,66387176,-3.3,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S6_C2_D3_A,(3-Carboxypropyl)trimethylammonium,9.79,73971960,3150703,4603287,-3,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S6_C2_D3_B,(3-Carboxypropyl)trimethylammonium,9.81,74950336,3305938,4768433,-2.8,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S6_C2_D3_C,(3-Carboxypropyl)trimethylammonium,9.79,59917876,3224808,3983785,-4.1,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S6_C2_D4_A,(3-Carboxypropyl)trimethylammonium,9.81,113967128,5147202,7511408,-3.5,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S6_C2_D4_B,(3-Carboxypropyl)trimethylammonium,9.8,80743352,3366688,5128392,-3.7,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S6_C2_D4_C,(3-Carboxypropyl)trimethylammonium,9.81,108778432,4618372,6719894,-3.4,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S7_C1_D1_A,(3-Carboxypropyl)trimethylammonium,9.79,258934208,6495489,16580838,-3,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S7_C1_D1_B,(3-Carboxypropyl)trimethylammonium,9.82,193679920,6445361,12618027,-3.4,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S7_C1_D1_Blk,(3-Carboxypropyl)trimethylammonium,9.78,496195,0,52875,-2.9,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S7_C1_D1_C,(3-Carboxypropyl)trimethylammonium,9.81,200569920,4830669,12651659,-3.4,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S7_C1_D2_A,(3-Carboxypropyl)trimethylammonium,9.82,367142560,6978163,22593408,-3.7,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S7_C1_D2_B,(3-Carboxypropyl)trimethylammonium,9.79,337917920,5770196,21878994,-3.3,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S7_C1_D2_C,(3-Carboxypropyl)trimethylammonium,9.82,204501328,4567889,13088214,-3.2,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S7_C2_D3_A,(3-Carboxypropyl)trimethylammonium,9.84,198494608,4668986,12224724,-3.5,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S7_C2_D3_B,(3-Carboxypropyl)trimethylammonium,9.79,178284288,67783,10999084,-3.4,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S7_C2_D3_Blk,(3-Carboxypropyl)trimethylammonium,9.84,19048,0,15725,-1.9,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S7_C2_D3_C,(3-Carboxypropyl)trimethylammonium,9.81,181624992,2376572,12135011,-3.7,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S7_C2_D4_A,(3-Carboxypropyl)trimethylammonium,9.79,358769120,4130800,23448722,-3.6,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S7_C2_D4_B,(3-Carboxypropyl)trimethylammonium,9.84,318488800,248542,20674318,-2.9,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S7_C2_D4_C,(3-Carboxypropyl)trimethylammonium,9.79,254603632,3200771,16452432,-3.9,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S7_C3_D5_A,(3-Carboxypropyl)trimethylammonium,9.84,1169386880,14427655,74677296,-3.2,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S7_C3_D5_B,(3-Carboxypropyl)trimethylammonium,9.84,783854528,7008751,49990020,-3.6,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S7_C3_D5_Blk,(3-Carboxypropyl)trimethylammonium,9.82,3378538,828,244177,-2.6,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S7_C3_D5_C,(3-Carboxypropyl)trimethylammonium,9.82,999142784,11222660,67508408,-3.1,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S7_C3_D6_A,(3-Carboxypropyl)trimethylammonium,9.81,1235073920,14345873,79659808,-3,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S7_C3_D6_B,(3-Carboxypropyl)trimethylammonium,9.82,1215001472,14136943,77264600,-3.1,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S7_C3_D6_C,(3-Carboxypropyl)trimethylammonium,9.84,1177661824,16294974,76389216,-3.4,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S8_C1_D1_A_2L,(3-Carboxypropyl)trimethylammonium,9.86,44927248,1664696,2954536,-3.4,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S8_C1_D1_A_4L,(3-Carboxypropyl)trimethylammonium,9.79,122273696,2886798,7571151,-3.7,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S8_C1_D2_A,(3-Carboxypropyl)trimethylammonium,9.8,25877368,1264316,1688933,-3.1,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Std_4uMStdsMix1InH2O_1,"2,3-Pyridinedicarboxylic acid",13.06,57856444,0,1167121,-2.7,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Std_4uMStdsMix1InH2O_2,"2,3-Pyridinedicarboxylic acid",12.69,95228616,0,2363654,-2.1,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Std_4uMStdsMix1InMatrix_1,"2,3-Pyridinedicarboxylic acid",12.95,91548776,3110791,2168216,-2.7,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Std_4uMStdsMix1InMatrix_2,"2,3-Pyridinedicarboxylic acid",12.77,99315792,498173,2645170,-2.5,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Std_4uMStdsMix2InH2O_1,"2,3-Pyridinedicarboxylic acid",12.9,973412,0,30313,-2.2,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Std_4uMStdsMix2InH2O_2,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Std_4uMStdsMix2InMatrix_1,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Std_4uMStdsMix2InMatrix_2,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Std_H2OinMatrix_1,"2,3-Pyridinedicarboxylic acid",12.94,87222,0,24138,-1,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Std_H2OinMatrix_2,"2,3-Pyridinedicarboxylic acid",12.9,494495,0,27577,-1.5,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Poo_TruePooRC_Full1,"2,3-Pyridinedicarboxylic acid",12.86,1143131,0,47840,-1.9,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Poo_TruePooRC_Full2,"2,3-Pyridinedicarboxylic acid",12.78,909059,0,43583,-2.4,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Poo_TruePooRC_Full3,"2,3-Pyridinedicarboxylic acid",12.75,1332321,0,54203,-3.3,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Poo_TruePooRC_Full4,"2,3-Pyridinedicarboxylic acid",12.77,1077233,0,47164,-2.7,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Poo_TruePooRC_Half1,"2,3-Pyridinedicarboxylic acid",13.08,220992,0,27023,-1.5,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Poo_TruePooRC_Half2,"2,3-Pyridinedicarboxylic acid",13.04,230075,0,15269,-1.7,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Poo_TruePooRC_Half3,"2,3-Pyridinedicarboxylic acid",12.86,534724,0,26809,-2.2,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Poo_TruePooRC_Half4,"2,3-Pyridinedicarboxylic acid",12.8,497841,0,27125,-2,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S1_C1_5m_A,"2,3-Pyridinedicarboxylic acid",12.83,814600,0,37486,-2.1,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S1_C1_5m_B,"2,3-Pyridinedicarboxylic acid",12.83,502595,0,41412,-1.7,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S1_C1_5m_C,"2,3-Pyridinedicarboxylic acid",12.82,1408789,0,66367,-1.8,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S1_C1_DCM_A,"2,3-Pyridinedicarboxylic acid",12.8,432827,0,26801,-2.6,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S1_C1_DCM_B,"2,3-Pyridinedicarboxylic acid",12.89,457529,0,49853,-1.9,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S1_C1_DCM_C,"2,3-Pyridinedicarboxylic acid",12.78,450338,0,30925,-1.9,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S2_C1_SRF_A,"2,3-Pyridinedicarboxylic acid",12.78,707567,0,31736,-2.5,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S2_C1_SRF_B,"2,3-Pyridinedicarboxylic acid",12.92,821290,0,43657,-2.7,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S2_C1_SRF_C,"2,3-Pyridinedicarboxylic acid",12.86,1367067,0,61145,-2.5,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S2_C2_D1_A,"2,3-Pyridinedicarboxylic acid",12.87,1169767,0,42522,-2.2,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S2_C2_D1_B,"2,3-Pyridinedicarboxylic acid",12.83,1750824,0,66999,-2.9,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S2_C2_D1_C,"2,3-Pyridinedicarboxylic acid",12.89,1137378,0,51129,-2.5,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S2_C2_D2_A,"2,3-Pyridinedicarboxylic acid",12.86,879149,0,49498,-2.6,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S2_C2_D2_B,"2,3-Pyridinedicarboxylic acid",12.81,1146652,0,52942,-2.4,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S2_C2_D2_C,"2,3-Pyridinedicarboxylic acid",12.86,1255894,0,54086,-2.9,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S2_C3_D3_A,"2,3-Pyridinedicarboxylic acid",12.77,1207344,0,50643,-2.6,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S2_C3_D3_B,"2,3-Pyridinedicarboxylic acid",12.83,1095515,0,52625,-3,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S2_C3_D3_C,"2,3-Pyridinedicarboxylic acid",12.8,1099513,0,51404,-2.6,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S2_C3_D4_A,"2,3-Pyridinedicarboxylic acid",12.82,948733,0,43550,-2.4,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S2_C3_D4_B,"2,3-Pyridinedicarboxylic acid",12.86,856310,0,35403,-2.6,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S2_C3_D4_C,"2,3-Pyridinedicarboxylic acid",12.83,1257881,0,48703,-2.6,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S2_C4_D5_A,"2,3-Pyridinedicarboxylic acid",12.84,545802,0,28111,-2.1,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S2_C4_D5_B,"2,3-Pyridinedicarboxylic acid",12.82,740205,0,34165,-2.4,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S2_C4_D5_C,"2,3-Pyridinedicarboxylic acid",12.9,1040327,0,44980,-2.3,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S2_C4_D6_A,"2,3-Pyridinedicarboxylic acid",12.64,660682,0,32762,-2.5,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S2_C4_D6_B,"2,3-Pyridinedicarboxylic acid",12.84,631399,0,30788,-1.8,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S2_C4_D6_C,"2,3-Pyridinedicarboxylic acid",12.77,652612,0,31905,-2.6,HILIC-Pos_Standards
HILIC-Pos_Standards,221006_Smp_S3_C1_D1_A,"2,3-Pyridinedicarboxylic acid",12.75,1788316,626977,71037,-3.4,HILIC-Pos_Standards
