Rep,Compound,Area,Batch
211215_Blk_MediaBlk_A,beta-Alaninebetaine,139460,Diatom
211215_Blk_MediaBlk_B,beta-Alaninebetaine,20847,Diatom
211215_Blk_MediaBlk_Fc,beta-Alaninebetaine,120658,Diatom
211215_Blk_MediaBlk_Pc55x,beta-Alaninebetaine,22441,Diatom
211215_Blk_MediaBlk_Z,beta-Alaninebetaine,60059,Diatom
211215_Smp_Cy_A,beta-Alaninebetaine,11764466,Diatom
211215_Smp_Cy_B,beta-Alaninebetaine,9971075,Diatom
211215_Smp_Cy_C,beta-Alaninebetaine,11936727,Diatom
211215_Smp_Fc_A,beta-Alaninebetaine,61628,Diatom
211215_Smp_Fc_B,beta-Alaninebetaine,69716,Diatom
211215_Smp_Fc_C,beta-Alaninebetaine,71487,Diatom
211215_Smp_Np_A,beta-Alaninebetaine,155372,Diatom
211215_Smp_Np_C,beta-Alaninebetaine,579302,Diatom
211215_Smp_Np_F,beta-Alaninebetaine,131071,Diatom
211215_Smp_Pc55x_A,beta-Alaninebetaine,290905,Diatom
211215_Smp_Pc55x_B,beta-Alaninebetaine,119132,Diatom
211215_Smp_Pc55x_C,beta-Alaninebetaine,180605,Diatom
211215_Smp_Pt_C,beta-Alaninebetaine,625918,Diatom
211215_Smp_Pt_F,beta-Alaninebetaine,146097,Diatom
211215_Smp_To_A,beta-Alaninebetaine,100901,Diatom
211215_Smp_To_B,beta-Alaninebetaine,55928,Diatom
211215_Smp_To_C,beta-Alaninebetaine,129612,Diatom
211215_Smp_Tp_A,beta-Alaninebetaine,7823571,Diatom
211215_Smp_Tp_E,beta-Alaninebetaine,4520384,Diatom
211215_Smp_Tp_F,beta-Alaninebetaine,5263190,Diatom
211215_Std_4uMStdsMix1InH2O_1,beta-Glutamic acid,22690692,Diatom
211215_Std_4uMStdsMix1InH2O_2,beta-Glutamic acid,22526614,Diatom
211215_Std_4uMStdsMix1InMatrix_1,beta-Glutamic acid,42487256,Diatom
211215_Std_4uMStdsMix1InMatrix_2,beta-Glutamic acid,30441722,Diatom
211215_Std_4uMStdsMix2InH2O_1,beta-Glutamic acid,33321576,Diatom
211215_Std_4uMStdsMix2InH2O_2,beta-Glutamic acid,28001714,Diatom
211215_Std_4uMStdsMix2InMatrix_1,beta-Glutamic acid,79776416,Diatom
211215_Std_4uMStdsMix2InMatrix_2,beta-Glutamic acid,63642640,Diatom
211215_Std_H2OinMatrix_1,beta-Glutamic acid,44614848,Diatom
211215_Std_H2OinMatrix_2,beta-Glutamic acid,35471728,Diatom
211215_Poo_TruePooDiatoms_Full1,beta-Glutamic acid,68435736,Diatom
211215_Poo_TruePooDiatoms_Full2,beta-Glutamic acid,53507060,Diatom
211215_Poo_TruePooDiatoms_Full3,beta-Glutamic acid,64163636,Diatom
211215_Poo_TruePooDiatoms_Half1,beta-Glutamic acid,31835050,Diatom
211215_Poo_TruePooDiatoms_Half2,beta-Glutamic acid,25525316,Diatom
211215_Poo_TruePooDiatoms_Half3,beta-Glutamic acid,29315020,Diatom
211215_Blk_MediaBlk_A,beta-Glutamic acid,0,Diatom
211215_Blk_MediaBlk_B,beta-Glutamic acid,0,Diatom
211215_Blk_MediaBlk_Fc,beta-Glutamic acid,0,Diatom
211215_Blk_MediaBlk_Pc55x,beta-Glutamic acid,6120,Diatom
211215_Blk_MediaBlk_Z,beta-Glutamic acid,0,Diatom
211215_Smp_Cy_A,beta-Glutamic acid,12794182,Diatom
211215_Smp_Cy_B,beta-Glutamic acid,5720966,Diatom
211215_Smp_Cy_C,beta-Glutamic acid,21080190,Diatom
211215_Smp_Fc_A,beta-Glutamic acid,2870522,Diatom
211215_Smp_Fc_B,beta-Glutamic acid,2211309,Diatom
211215_Smp_Fc_C,beta-Glutamic acid,2765594,Diatom
211215_Smp_Np_A,beta-Glutamic acid,0,Diatom
211215_Smp_Np_C,beta-Glutamic acid,45148,Diatom
211215_Smp_Np_F,beta-Glutamic acid,12670,Diatom
211215_Smp_Pc55x_A,beta-Glutamic acid,0,Diatom
211215_Smp_Pc55x_B,beta-Glutamic acid,0,Diatom
211215_Smp_Pc55x_C,beta-Glutamic acid,8286,Diatom
211215_Smp_Pt_C,beta-Glutamic acid,222842352,Diatom
211215_Smp_Pt_F,beta-Glutamic acid,367751712,Diatom
211215_Smp_To_A,beta-Glutamic acid,0,Diatom
211215_Smp_To_B,beta-Glutamic acid,43576,Diatom
211215_Smp_To_C,beta-Glutamic acid,464366,Diatom
211215_Smp_Tp_A,beta-Glutamic acid,2697835,Diatom
211215_Smp_Tp_E,beta-Glutamic acid,301635,Diatom
211215_Smp_Tp_F,beta-Glutamic acid,64846,Diatom
211215_Std_4uMStdsMix1InH2O_1,Betonicine,16045,Diatom
211215_Std_4uMStdsMix1InH2O_2,Betonicine,21288,Diatom
211215_Std_4uMStdsMix1InMatrix_1,Betonicine,3053160,Diatom
211215_Std_4uMStdsMix1InMatrix_2,Betonicine,2488674,Diatom
211215_Std_4uMStdsMix2InH2O_1,Betonicine,1988046080,Diatom
211215_Std_4uMStdsMix2InH2O_2,Betonicine,1881487104,Diatom
211215_Std_4uMStdsMix2InMatrix_1,Betonicine,1786790656,Diatom
211215_Std_4uMStdsMix2InMatrix_2,Betonicine,1754777088,Diatom
211215_Std_H2OinMatrix_1,Betonicine,2862404,Diatom
211215_Std_H2OinMatrix_2,Betonicine,2280906,Diatom
211215_Poo_TruePooDiatoms_Full1,Betonicine,4580496,Diatom
211215_Poo_TruePooDiatoms_Full2,Betonicine,4497725,Diatom
211215_Poo_TruePooDiatoms_Full3,Betonicine,3988899,Diatom
211215_Poo_TruePooDiatoms_Half1,Betonicine,2419413,Diatom
211215_Poo_TruePooDiatoms_Half2,Betonicine,2188028,Diatom
211215_Poo_TruePooDiatoms_Half3,Betonicine,2120684,Diatom
211215_Blk_MediaBlk_A,Betonicine,15648,Diatom
211215_Blk_MediaBlk_B,Betonicine,8082,Diatom
211215_Blk_MediaBlk_Fc,Betonicine,0,Diatom
211215_Blk_MediaBlk_Pc55x,Betonicine,0,Diatom
211215_Blk_MediaBlk_Z,Betonicine,0,Diatom
211215_Smp_Cy_A,Betonicine,55400,Diatom
211215_Smp_Cy_B,Betonicine,44719,Diatom
211215_Smp_Cy_C,Betonicine,42845,Diatom
211215_Smp_Fc_A,Betonicine,0,Diatom
211215_Smp_Fc_B,Betonicine,6102,Diatom
211215_Smp_Fc_C,Betonicine,0,Diatom
211215_Smp_Np_A,Betonicine,39811,Diatom
211215_Smp_Np_C,Betonicine,25298,Diatom
211215_Smp_Np_F,Betonicine,49543,Diatom
211215_Smp_Pc55x_A,Betonicine,4578309,Diatom
211215_Smp_Pc55x_B,Betonicine,5329917,Diatom
211215_Smp_Pc55x_C,Betonicine,3465305,Diatom
211215_Smp_Pt_C,Betonicine,28086876,Diatom
211215_Smp_Pt_F,Betonicine,25237876,Diatom
211215_Smp_To_A,Betonicine,123071,Diatom
211215_Smp_To_B,Betonicine,407445,Diatom
211215_Smp_To_C,Betonicine,400618,Diatom
211215_Smp_Tp_A,Betonicine,25586,Diatom
211215_Smp_Tp_E,Betonicine,19540,Diatom
211215_Smp_Tp_F,Betonicine,11728,Diatom
211215_Std_4uMStdsMix1InH2O_1,Carnitine,592051264,Diatom
211215_Std_4uMStdsMix1InH2O_2,Carnitine,657571968,Diatom
211215_Std_4uMStdsMix1InMatrix_1,Carnitine,857807872,Diatom
211215_Std_4uMStdsMix1InMatrix_2,Carnitine,782120512,Diatom
211215_Std_4uMStdsMix2InH2O_1,Carnitine,101889992,Diatom
211215_Std_4uMStdsMix2InH2O_2,Carnitine,111998840,Diatom
211215_Std_4uMStdsMix2InMatrix_1,Carnitine,413176192,Diatom
211215_Std_4uMStdsMix2InMatrix_2,Carnitine,346373376,Diatom
211215_Std_H2OinMatrix_1,Carnitine,347595200,Diatom
211215_Std_H2OinMatrix_2,Carnitine,271112608,Diatom
211215_Poo_TruePooDiatoms_Full1,Carnitine,483220096,Diatom
211215_Poo_TruePooDiatoms_Full2,Carnitine,510646560,Diatom
211215_Poo_TruePooDiatoms_Full3,Carnitine,440865056,Diatom
211215_Poo_TruePooDiatoms_Half1,Carnitine,283897344,Diatom
211215_Poo_TruePooDiatoms_Half2,Carnitine,272385088,Diatom
211215_Poo_TruePooDiatoms_Half3,Carnitine,261048928,Diatom
211215_Blk_MediaBlk_A,Carnitine,4129,Diatom
211215_Blk_MediaBlk_B,Carnitine,5126,Diatom
211215_Blk_MediaBlk_Fc,Carnitine,12236,Diatom
211215_Blk_MediaBlk_Pc55x,Carnitine,11070,Diatom
211215_Blk_MediaBlk_Z,Carnitine,11891,Diatom
211215_Smp_Cy_A,Carnitine,375942144,Diatom
211215_Smp_Cy_B,Carnitine,145498624,Diatom
211215_Smp_Cy_C,Carnitine,352524704,Diatom
211215_Smp_Fc_A,Carnitine,46265556,Diatom
211215_Smp_Fc_B,Carnitine,50648644,Diatom
211215_Smp_Fc_C,Carnitine,9457932,Diatom
211215_Smp_Np_A,Carnitine,216091904,Diatom
211215_Smp_Np_C,Carnitine,206978464,Diatom
211215_Smp_Np_F,Carnitine,169787664,Diatom
211215_Smp_Pc55x_A,Carnitine,682730624,Diatom
211215_Smp_Pc55x_B,Carnitine,874368704,Diatom
211215_Smp_Pc55x_C,Carnitine,590539520,Diatom
211215_Smp_Pt_C,Carnitine,572746752,Diatom
211215_Smp_Pt_F,Carnitine,501194944,Diatom
211215_Smp_To_A,Carnitine,1062622080,Diatom
211215_Smp_To_B,Carnitine,984018560,Diatom
211215_Smp_To_C,Carnitine,549344192,Diatom
211215_Smp_Tp_A,Carnitine,626718016,Diatom
211215_Smp_Tp_E,Carnitine,408991552,Diatom
211215_Smp_Tp_F,Carnitine,440845568,Diatom
211215_Std_4uMStdsMix1InH2O_1,Dimethylsulfonioacetate,NA,Diatom
211215_Std_4uMStdsMix1InH2O_2,Dimethylsulfonioacetate,7709,Diatom
211215_Std_4uMStdsMix1InMatrix_1,Dimethylsulfonioacetate,5617677,Diatom
211215_Std_4uMStdsMix1InMatrix_2,Dimethylsulfonioacetate,4466369,Diatom
211215_Std_4uMStdsMix2InH2O_1,Dimethylsulfonioacetate,774663488,Diatom
211215_Std_4uMStdsMix2InH2O_2,Dimethylsulfonioacetate,712934080,Diatom
211215_Std_4uMStdsMix2InMatrix_1,Dimethylsulfonioacetate,701694656,Diatom
211215_Std_4uMStdsMix2InMatrix_2,Dimethylsulfonioacetate,665953472,Diatom
211215_Std_H2OinMatrix_1,Dimethylsulfonioacetate,5355745,Diatom
211215_Std_H2OinMatrix_2,Dimethylsulfonioacetate,4257391,Diatom
211215_Poo_TruePooDiatoms_Full1,Dimethylsulfonioacetate,8149175,Diatom
211215_Poo_TruePooDiatoms_Full2,Dimethylsulfonioacetate,8149167,Diatom
211215_Poo_TruePooDiatoms_Full3,Dimethylsulfonioacetate,7487786,Diatom
211215_Poo_TruePooDiatoms_Half1,Dimethylsulfonioacetate,4077631,Diatom
211215_Poo_TruePooDiatoms_Half2,Dimethylsulfonioacetate,3841868,Diatom
211215_Poo_TruePooDiatoms_Half3,Dimethylsulfonioacetate,3723372,Diatom
211215_Blk_MediaBlk_A,Dimethylsulfonioacetate,0,Diatom
211215_Blk_MediaBlk_B,Dimethylsulfonioacetate,0,Diatom
211215_Blk_MediaBlk_Fc,Dimethylsulfonioacetate,0,Diatom
211215_Blk_MediaBlk_Pc55x,Dimethylsulfonioacetate,0,Diatom
211215_Blk_MediaBlk_Z,Dimethylsulfonioacetate,0,Diatom
211215_Smp_Cy_A,Dimethylsulfonioacetate,43475612,Diatom
211215_Smp_Cy_B,Dimethylsulfonioacetate,36717196,Diatom
211215_Smp_Cy_C,Dimethylsulfonioacetate,51551808,Diatom
211215_Smp_Fc_A,Dimethylsulfonioacetate,35255,Diatom
211215_Smp_Fc_B,Dimethylsulfonioacetate,23580,Diatom
211215_Smp_Fc_C,Dimethylsulfonioacetate,69176,Diatom
211215_Smp_Np_A,Dimethylsulfonioacetate,0,Diatom
211215_Smp_Np_C,Dimethylsulfonioacetate,0,Diatom
211215_Smp_Np_F,Dimethylsulfonioacetate,0,Diatom
211215_Smp_Pc55x_A,Dimethylsulfonioacetate,697698,Diatom
211215_Smp_Pc55x_B,Dimethylsulfonioacetate,862136,Diatom
211215_Smp_Pc55x_C,Dimethylsulfonioacetate,345736,Diatom
211215_Smp_Pt_C,Dimethylsulfonioacetate,51195,Diatom
211215_Smp_Pt_F,Dimethylsulfonioacetate,81422,Diatom
211215_Smp_To_A,Dimethylsulfonioacetate,100055,Diatom
211215_Smp_To_B,Dimethylsulfonioacetate,794618,Diatom
211215_Smp_To_C,Dimethylsulfonioacetate,714535,Diatom
211215_Smp_Tp_A,Dimethylsulfonioacetate,769775,Diatom
211215_Smp_Tp_E,Dimethylsulfonioacetate,504273,Diatom
211215_Smp_Tp_F,Dimethylsulfonioacetate,555352,Diatom
211215_Std_4uMStdsMix1InH2O_1,Dimethylsulfoniopropionate,374117,Diatom
211215_Std_4uMStdsMix1InH2O_2,Dimethylsulfoniopropionate,55614,Diatom
211215_Std_4uMStdsMix1InMatrix_1,Dimethylsulfoniopropionate,16209227776,Diatom
211215_Std_4uMStdsMix1InMatrix_2,Dimethylsulfoniopropionate,12346929152,Diatom
211215_Std_4uMStdsMix2InH2O_1,Dimethylsulfoniopropionate,1487785600,Diatom
211215_Std_4uMStdsMix2InH2O_2,Dimethylsulfoniopropionate,1549858816,Diatom
211215_Std_4uMStdsMix2InMatrix_1,Dimethylsulfoniopropionate,16403618816,Diatom
211215_Std_4uMStdsMix2InMatrix_2,Dimethylsulfoniopropionate,12867642368,Diatom
211215_Std_H2OinMatrix_1,Dimethylsulfoniopropionate,16299467776,Diatom
211215_Std_H2OinMatrix_2,Dimethylsulfoniopropionate,12098956288,Diatom
211215_Poo_TruePooDiatoms_Full1,Dimethylsulfoniopropionate,21107507200,Diatom
211215_Poo_TruePooDiatoms_Full2,Dimethylsulfoniopropionate,22097948672,Diatom
211215_Poo_TruePooDiatoms_Full3,Dimethylsulfoniopropionate,18474033152,Diatom
211215_Poo_TruePooDiatoms_Half1,Dimethylsulfoniopropionate,13441476608,Diatom
211215_Poo_TruePooDiatoms_Half2,Dimethylsulfoniopropionate,12521270272,Diatom
211215_Poo_TruePooDiatoms_Half3,Dimethylsulfoniopropionate,11825805312,Diatom
211215_Blk_MediaBlk_A,Dimethylsulfoniopropionate,1751014,Diatom
211215_Blk_MediaBlk_B,Dimethylsulfoniopropionate,11438730,Diatom
211215_Blk_MediaBlk_Fc,Dimethylsulfoniopropionate,311605,Diatom
211215_Blk_MediaBlk_Pc55x,Dimethylsulfoniopropionate,9362,Diatom
211215_Blk_MediaBlk_Z,Dimethylsulfoniopropionate,48307,Diatom
211215_Smp_Cy_A,Dimethylsulfoniopropionate,50977869824,Diatom
211215_Smp_Cy_B,Dimethylsulfoniopropionate,43698958336,Diatom
211215_Smp_Cy_C,Dimethylsulfoniopropionate,50909278208,Diatom
211215_Smp_Fc_A,Dimethylsulfoniopropionate,15987819520,Diatom
211215_Smp_Fc_B,Dimethylsulfoniopropionate,16926451712,Diatom
211215_Smp_Fc_C,Dimethylsulfoniopropionate,14714609664,Diatom
211215_Smp_Np_A,Dimethylsulfoniopropionate,1264736,Diatom
211215_Smp_Np_C,Dimethylsulfoniopropionate,151984,Diatom
211215_Smp_Np_F,Dimethylsulfoniopropionate,24048,Diatom
211215_Smp_Pc55x_A,Dimethylsulfoniopropionate,726709952,Diatom
211215_Smp_Pc55x_B,Dimethylsulfoniopropionate,809906432,Diatom
211215_Smp_Pc55x_C,Dimethylsulfoniopropionate,543829952,Diatom
211215_Smp_Pt_C,Dimethylsulfoniopropionate,16185366528,Diatom
211215_Smp_Pt_F,Dimethylsulfoniopropionate,11604172800,Diatom
211215_Smp_To_A,Dimethylsulfoniopropionate,993385792,Diatom
211215_Smp_To_B,Dimethylsulfoniopropionate,1053760448,Diatom
211215_Smp_To_C,Dimethylsulfoniopropionate,856118592,Diatom
211215_Smp_Tp_A,Dimethylsulfoniopropionate,4085111552,Diatom
211215_Smp_Tp_E,Dimethylsulfoniopropionate,2338236160,Diatom
211215_Smp_Tp_F,Dimethylsulfoniopropionate,2778877696,Diatom
211215_Std_4uMStdsMix1InH2O_1,Ectoine,1400700,Diatom
211215_Std_4uMStdsMix1InH2O_2,Ectoine,1386937,Diatom
211215_Std_4uMStdsMix1InMatrix_1,Ectoine,3966043,Diatom
211215_Std_4uMStdsMix1InMatrix_2,Ectoine,3215152,Diatom
211215_Std_4uMStdsMix2InH2O_1,Ectoine,6662106112,Diatom
211215_Std_4uMStdsMix2InH2O_2,Ectoine,6539834368,Diatom
211215_Std_4uMStdsMix2InMatrix_1,Ectoine,6348926976,Diatom
211215_Std_4uMStdsMix2InMatrix_2,Ectoine,5712254976,Diatom
211215_Std_H2OinMatrix_1,Ectoine,2216136,Diatom
211215_Std_H2OinMatrix_2,Ectoine,2124330,Diatom
211215_Poo_TruePooDiatoms_Full1,Ectoine,4068811,Diatom
211215_Poo_TruePooDiatoms_Full2,Ectoine,4563448,Diatom
211215_Poo_TruePooDiatoms_Full3,Ectoine,4215934,Diatom
211215_Poo_TruePooDiatoms_Half1,Ectoine,2014155,Diatom
211215_Poo_TruePooDiatoms_Half2,Ectoine,2036256,Diatom
211215_Poo_TruePooDiatoms_Half3,Ectoine,1991416,Diatom
211215_Blk_MediaBlk_A,Ectoine,336632,Diatom
211215_Blk_MediaBlk_B,Ectoine,3182,Diatom
211215_Blk_MediaBlk_Fc,Ectoine,0,Diatom
211215_Blk_MediaBlk_Pc55x,Ectoine,11068,Diatom
211215_Blk_MediaBlk_Z,Ectoine,22513,Diatom
211215_Smp_Cy_A,Ectoine,9212885,Diatom
211215_Smp_Cy_B,Ectoine,6038817,Diatom
211215_Smp_Cy_C,Ectoine,11502267,Diatom
211215_Smp_Fc_A,Ectoine,135851,Diatom
211215_Smp_Fc_B,Ectoine,70048,Diatom
211215_Smp_Fc_C,Ectoine,37103,Diatom
211215_Smp_Np_A,Ectoine,415563,Diatom
211215_Smp_Np_C,Ectoine,1333618,Diatom
211215_Smp_Np_F,Ectoine,1574772,Diatom
211215_Smp_Pc55x_A,Ectoine,38705,Diatom
211215_Smp_Pc55x_B,Ectoine,90636,Diatom
211215_Smp_Pc55x_C,Ectoine,75298,Diatom
211215_Smp_Pt_C,Ectoine,4854148,Diatom
211215_Smp_Pt_F,Ectoine,4866149,Diatom
211215_Smp_To_A,Ectoine,8205028,Diatom
211215_Smp_To_B,Ectoine,5907741,Diatom
211215_Smp_To_C,Ectoine,227707,Diatom
211215_Smp_Tp_A,Ectoine,304257,Diatom
211215_Smp_Tp_E,Ectoine,383729,Diatom
211215_Smp_Tp_F,Ectoine,186128,Diatom
211215_Std_4uMStdsMix1InH2O_1,Glycine betaine,2356561920,Diatom
211215_Std_4uMStdsMix1InH2O_2,Glycine betaine,2664254976,Diatom
211215_Std_4uMStdsMix1InMatrix_1,Glycine betaine,40112730112,Diatom
211215_Std_4uMStdsMix1InMatrix_2,Glycine betaine,35157798912,Diatom
211215_Std_4uMStdsMix2InH2O_1,Glycine betaine,NA,Diatom
211215_Std_4uMStdsMix2InH2O_2,Glycine betaine,NA,Diatom
211215_Std_4uMStdsMix2InMatrix_1,Glycine betaine,38780428288,Diatom
211215_Std_4uMStdsMix2InMatrix_2,Glycine betaine,33595179008,Diatom
211215_Std_H2OinMatrix_1,Glycine betaine,40415055872,Diatom
211215_Std_H2OinMatrix_2,Glycine betaine,35675500544,Diatom
211215_Poo_TruePooDiatoms_Full1,Glycine betaine,46958379008,Diatom
211215_Poo_TruePooDiatoms_Full2,Glycine betaine,48489160704,Diatom
211215_Poo_TruePooDiatoms_Full3,Glycine betaine,43708854272,Diatom
211215_Poo_TruePooDiatoms_Half1,Glycine betaine,35471671296,Diatom
211215_Poo_TruePooDiatoms_Half2,Glycine betaine,34581811200,Diatom
211215_Poo_TruePooDiatoms_Half3,Glycine betaine,33696864256,Diatom
211215_Blk_MediaBlk_A,Glycine betaine,65683136,Diatom
211215_Blk_MediaBlk_B,Glycine betaine,65291816,Diatom
211215_Blk_MediaBlk_Fc,Glycine betaine,6061535,Diatom
211215_Blk_MediaBlk_Pc55x,Glycine betaine,110693440,Diatom
211215_Blk_MediaBlk_Z,Glycine betaine,60609936,Diatom
211215_Smp_Cy_A,Glycine betaine,54456856576,Diatom
211215_Smp_Cy_B,Glycine betaine,45915512832,Diatom
211215_Smp_Cy_C,Glycine betaine,53194207232,Diatom
211215_Smp_Fc_A,Glycine betaine,19285016576,Diatom
211215_Smp_Fc_B,Glycine betaine,20149667840,Diatom
211215_Smp_Fc_C,Glycine betaine,17895311360,Diatom
211215_Smp_Np_A,Glycine betaine,73606624,Diatom
211215_Smp_Np_C,Glycine betaine,69386952,Diatom
211215_Smp_Np_F,Glycine betaine,88709976,Diatom
211215_Smp_Pc55x_A,Glycine betaine,8050200576,Diatom
211215_Smp_Pc55x_B,Glycine betaine,9645495296,Diatom
211215_Smp_Pc55x_C,Glycine betaine,6130478592,Diatom
211215_Smp_Pt_C,Glycine betaine,75324473344,Diatom
211215_Smp_Pt_F,Glycine betaine,67542069248,Diatom
211215_Smp_To_A,Glycine betaine,16890181632,Diatom
211215_Smp_To_B,Glycine betaine,17222750208,Diatom
211215_Smp_To_C,Glycine betaine,16387003392,Diatom
211215_Smp_Tp_A,Glycine betaine,45504282624,Diatom
211215_Smp_Tp_E,Glycine betaine,36474576896,Diatom
211215_Smp_Tp_F,Glycine betaine,38890016768,Diatom
211215_Std_4uMStdsMix1InH2O_1,Gonyol,NA,Diatom
211215_Std_4uMStdsMix1InH2O_2,Gonyol,NA,Diatom
211215_Std_4uMStdsMix1InMatrix_1,Gonyol,NA,Diatom
211215_Std_4uMStdsMix1InMatrix_2,Gonyol,NA,Diatom
211215_Std_4uMStdsMix2InH2O_1,Gonyol,93854632,Diatom
211215_Std_4uMStdsMix2InH2O_2,Gonyol,99463600,Diatom
211215_Std_4uMStdsMix2InMatrix_1,Gonyol,90753048,Diatom
211215_Std_4uMStdsMix2InMatrix_2,Gonyol,93391656,Diatom
211215_Std_H2OinMatrix_1,Gonyol,NA,Diatom
211215_Std_H2OinMatrix_2,Gonyol,NA,Diatom
211215_Poo_TruePooDiatoms_Full1,Gonyol,NA,Diatom
211215_Poo_TruePooDiatoms_Full2,Gonyol,17694,Diatom
211215_Poo_TruePooDiatoms_Full3,Gonyol,NA,Diatom
211215_Poo_TruePooDiatoms_Half1,Gonyol,NA,Diatom
211215_Poo_TruePooDiatoms_Half2,Gonyol,NA,Diatom
211215_Poo_TruePooDiatoms_Half3,Gonyol,NA,Diatom
211215_Blk_MediaBlk_A,Gonyol,NA,Diatom
211215_Blk_MediaBlk_B,Gonyol,NA,Diatom
211215_Blk_MediaBlk_Fc,Gonyol,6198,Diatom
211215_Blk_MediaBlk_Pc55x,Gonyol,NA,Diatom
211215_Blk_MediaBlk_Z,Gonyol,NA,Diatom
211215_Smp_Cy_A,Gonyol,NA,Diatom
211215_Smp_Cy_B,Gonyol,NA,Diatom
211215_Smp_Cy_C,Gonyol,NA,Diatom
211215_Smp_Fc_A,Gonyol,NA,Diatom
211215_Smp_Fc_B,Gonyol,NA,Diatom
211215_Smp_Fc_C,Gonyol,NA,Diatom
211215_Smp_Np_A,Gonyol,NA,Diatom
211215_Smp_Np_C,Gonyol,NA,Diatom
211215_Smp_Np_F,Gonyol,NA,Diatom
211215_Smp_Pc55x_A,Gonyol,NA,Diatom
211215_Smp_Pc55x_B,Gonyol,NA,Diatom
211215_Smp_Pc55x_C,Gonyol,40884,Diatom
211215_Smp_Pt_C,Gonyol,NA,Diatom
211215_Smp_Pt_F,Gonyol,NA,Diatom
211215_Smp_To_A,Gonyol,NA,Diatom
211215_Smp_To_B,Gonyol,NA,Diatom
211215_Smp_To_C,Gonyol,NA,Diatom
211215_Smp_Tp_A,Gonyol,47855,Diatom
211215_Smp_Tp_E,Gonyol,NA,Diatom
211215_Smp_Tp_F,Gonyol,NA,Diatom
211215_Std_4uMStdsMix1InH2O_1,Homarine,92233,Diatom
211215_Std_4uMStdsMix1InH2O_2,Homarine,278753,Diatom
211215_Std_4uMStdsMix1InMatrix_1,Homarine,5806560768,Diatom
211215_Std_4uMStdsMix1InMatrix_2,Homarine,5011957760,Diatom
211215_Std_4uMStdsMix2InH2O_1,Homarine,118362160,Diatom
211215_Std_4uMStdsMix2InH2O_2,Homarine,128815416,Diatom
211215_Std_4uMStdsMix2InMatrix_1,Homarine,5557349888,Diatom
211215_Std_4uMStdsMix2InMatrix_2,Homarine,5223410176,Diatom
211215_Std_H2OinMatrix_1,Homarine,5298894848,Diatom
211215_Std_H2OinMatrix_2,Homarine,5221097984,Diatom
211215_Poo_TruePooDiatoms_Full1,Homarine,8356141568,Diatom
211215_Poo_TruePooDiatoms_Full2,Homarine,8430111744,Diatom
211215_Poo_TruePooDiatoms_Full3,Homarine,7921138176,Diatom
211215_Poo_TruePooDiatoms_Half1,Homarine,4394369024,Diatom
211215_Poo_TruePooDiatoms_Half2,Homarine,4417360384,Diatom
211215_Poo_TruePooDiatoms_Half3,Homarine,4386047488,Diatom
211215_Blk_MediaBlk_A,Homarine,5381,Diatom
211215_Blk_MediaBlk_B,Homarine,1820408,Diatom
211215_Blk_MediaBlk_Fc,Homarine,143362,Diatom
211215_Blk_MediaBlk_Pc55x,Homarine,31199,Diatom
211215_Blk_MediaBlk_Z,Homarine,27776,Diatom
211215_Smp_Cy_A,Homarine,29067038720,Diatom
211215_Smp_Cy_B,Homarine,24947228672,Diatom
211215_Smp_Cy_C,Homarine,28143636480,Diatom
211215_Smp_Fc_A,Homarine,14911909888,Diatom
211215_Smp_Fc_B,Homarine,16373026816,Diatom
211215_Smp_Fc_C,Homarine,14532635648,Diatom
211215_Smp_Np_A,Homarine,90415,Diatom
211215_Smp_Np_C,Homarine,30873,Diatom
211215_Smp_Np_F,Homarine,16023,Diatom
211215_Smp_Pc55x_A,Homarine,887580544,Diatom
211215_Smp_Pc55x_B,Homarine,965469888,Diatom
211215_Smp_Pc55x_C,Homarine,708905600,Diatom
211215_Smp_Pt_C,Homarine,487894,Diatom
211215_Smp_Pt_F,Homarine,360106,Diatom
211215_Smp_To_A,Homarine,499283360,Diatom
211215_Smp_To_B,Homarine,547452096,Diatom
211215_Smp_To_C,Homarine,598787392,Diatom
211215_Smp_Tp_A,Homarine,6833534464,Diatom
211215_Smp_Tp_E,Homarine,3401115392,Diatom
211215_Smp_Tp_F,Homarine,4138140416,Diatom
211215_Std_4uMStdsMix1InH2O_1,Hydroxyisoleucine,71403,Diatom
211215_Std_4uMStdsMix1InH2O_2,Hydroxyisoleucine,46037,Diatom
211215_Std_4uMStdsMix1InMatrix_1,Hydroxyisoleucine,5213757,Diatom
211215_Std_4uMStdsMix1InMatrix_2,Hydroxyisoleucine,4411234,Diatom
211215_Std_4uMStdsMix2InH2O_1,Hydroxyisoleucine,41713600,Diatom
211215_Std_4uMStdsMix2InH2O_2,Hydroxyisoleucine,52509192,Diatom
211215_Std_4uMStdsMix2InMatrix_1,Hydroxyisoleucine,53045620,Diatom
211215_Std_4uMStdsMix2InMatrix_2,Hydroxyisoleucine,58432368,Diatom
211215_Std_H2OinMatrix_1,Hydroxyisoleucine,5285130,Diatom
211215_Std_H2OinMatrix_2,Hydroxyisoleucine,4586587,Diatom
211215_Poo_TruePooDiatoms_Full1,Hydroxyisoleucine,7071745,Diatom
211215_Poo_TruePooDiatoms_Full2,Hydroxyisoleucine,6953450,Diatom
211215_Poo_TruePooDiatoms_Full3,Hydroxyisoleucine,7828479,Diatom
