MF,FinalBMIS,Orig_RSD,Batch,FinalRSD,SampID,runDate,type,samp,replicate,Area,Adjusted_Area
Arsenobetaine,"Arsenobetaine, 13C2",2.038309131809824,Dino_Green,2.018525222437108,211218_Poo_TruePooDinosGreens_Half3,211218,Poo,TruePooDinosGreens,Half3,12436,21533.42056411354
Arsenobetaine,"Arsenobetaine, 13C2",2.038309131809824,Dino_Green,2.018525222437108,211218_Blk_MediaBlk_21,211218,Blk,MediaBlk,21,0,0
Arsenobetaine,"Arsenobetaine, 13C2",2.038309131809824,Dino_Green,2.018525222437108,211218_Blk_MediaBlk_49,211218,Blk,MediaBlk,49,3493,3400.6460065573247
Arsenobetaine,"Arsenobetaine, 13C2",2.038309131809824,Dino_Green,2.018525222437108,211218_Blk_MediaBlk_71,211218,Blk,MediaBlk,71,0,0
Arsenobetaine,"Arsenobetaine, 13C2",2.038309131809824,Dino_Green,2.018525222437108,211218_Blk_MediaBlk_3430,211218,Blk,MediaBlk,3430,0,0
Arsenobetaine,"Arsenobetaine, 13C2",2.038309131809824,Dino_Green,2.018525222437108,211218_Blk_MediaBlk_N,211218,Blk,MediaBlk,N,0,0
Arsenobetaine,"Arsenobetaine, 13C2",2.038309131809824,Dino_Green,2.018525222437108,211218_Blk_MediaBlk_O,211218,Blk,MediaBlk,O,0,0
Arsenobetaine,"Arsenobetaine, 13C2",2.038309131809824,Dino_Green,2.018525222437108,211218_Smp_449_A,211218,Smp,449,A,0,0
Arsenobetaine,"Arsenobetaine, 13C2",2.038309131809824,Dino_Green,2.018525222437108,211218_Smp_449_B,211218,Smp,449,B,0,0
Arsenobetaine,"Arsenobetaine, 13C2",2.038309131809824,Dino_Green,2.018525222437108,211218_Smp_449_C,211218,Smp,449,C,22834,21963.619660487435
Arsenobetaine,"Arsenobetaine, 13C2",2.038309131809824,Dino_Green,2.018525222437108,211218_Smp_1314_A,211218,Smp,1314,A,12727,10809.740779896802
Arsenobetaine,"Arsenobetaine, 13C2",2.038309131809824,Dino_Green,2.018525222437108,211218_Smp_1314_B,211218,Smp,1314,B,0,0
Arsenobetaine,"Arsenobetaine, 13C2",2.038309131809824,Dino_Green,2.018525222437108,211218_Smp_1314_C,211218,Smp,1314,C,0,0
Arsenobetaine,"Arsenobetaine, 13C2",2.038309131809824,Dino_Green,2.018525222437108,211218_Smp_1545_A,211218,Smp,1545,A,0,0
Arsenobetaine,"Arsenobetaine, 13C2",2.038309131809824,Dino_Green,2.018525222437108,211218_Smp_1545_B,211218,Smp,1545,B,0,0
Arsenobetaine,"Arsenobetaine, 13C2",2.038309131809824,Dino_Green,2.018525222437108,211218_Smp_1545_C,211218,Smp,1545,C,0,0
Arsenobetaine,"Arsenobetaine, 13C2",2.038309131809824,Dino_Green,2.018525222437108,211218_Smp_1771_A,211218,Smp,1771,A,0,0
Arsenobetaine,"Arsenobetaine, 13C2",2.038309131809824,Dino_Green,2.018525222437108,211218_Smp_1771_B,211218,Smp,1771,B,7104,6642.531763056537
Arsenobetaine,"Arsenobetaine, 13C2",2.038309131809824,Dino_Green,2.018525222437108,211218_Smp_1771_C,211218,Smp,1771,C,15181,15890.228819317283
Arsenobetaine,"Arsenobetaine, 13C2",2.038309131809824,Dino_Green,2.018525222437108,211218_Smp_2021_A,211218,Smp,2021,A,0,0
Arsenobetaine,"Arsenobetaine, 13C2",2.038309131809824,Dino_Green,2.018525222437108,211218_Smp_2021_B,211218,Smp,2021,B,0,0
Arsenobetaine,"Arsenobetaine, 13C2",2.038309131809824,Dino_Green,2.018525222437108,211218_Smp_2021_C,211218,Smp,2021,C,0,0
Arsenobetaine,"Arsenobetaine, 13C2",2.038309131809824,Dino_Green,2.018525222437108,211218_Smp_3430_A,211218,Smp,3430,A,0,0
Arsenobetaine,"Arsenobetaine, 13C2",2.038309131809824,Dino_Green,2.018525222437108,211218_Smp_3430_B,211218,Smp,3430,B,0,0
Arsenobetaine,"Arsenobetaine, 13C2",2.038309131809824,Dino_Green,2.018525222437108,211218_Smp_3430_C,211218,Smp,3430,C,3280,3409.984740994533
Arsenobetaine,"Arsenobetaine, 13C2",2.4494897427831783,Haptophyte,2.4494897427831783,220104_Blk_MediaBlk_C,220104,Blk,MediaBlk,C,0,0
Arsenobetaine,"Arsenobetaine, 13C2",2.4494897427831783,Haptophyte,2.4494897427831783,220104_Blk_MediaBlk_H,220104,Blk,MediaBlk,H,0,0
Arsenobetaine,"Arsenobetaine, 13C2",2.4494897427831783,Haptophyte,2.4494897427831783,220104_Blk_MediaBlk_LInoSi,220104,Blk,MediaBlk,LInoSi,0,0
Arsenobetaine,"Arsenobetaine, 13C2",2.4494897427831783,Haptophyte,2.4494897427831783,220104_Blk_MediaBlk_RAC5,220104,Blk,MediaBlk,RAC5,0,0
Arsenobetaine,"Arsenobetaine, 13C2",2.4494897427831783,Haptophyte,2.4494897427831783,220104_Poo_TruePooHaptophytes_Full1,220104,Poo,TruePooHaptophytes,Full1,0,0
Arsenobetaine,"Arsenobetaine, 13C2",2.4494897427831783,Haptophyte,2.4494897427831783,220104_Poo_TruePooHaptophytes_Full2,220104,Poo,TruePooHaptophytes,Full2,0,0
Arsenobetaine,"Arsenobetaine, 13C2",2.4494897427831783,Haptophyte,2.4494897427831783,220104_Poo_TruePooHaptophytes_Full3,220104,Poo,TruePooHaptophytes,Full3,0,0
Arsenobetaine,"Arsenobetaine, 13C2",2.4494897427831783,Haptophyte,2.4494897427831783,220104_Poo_TruePooHaptophytes_Half1,220104,Poo,TruePooHaptophytes,Half1,5091,8852.136056376545
Arsenobetaine,"Arsenobetaine, 13C2",2.4494897427831783,Haptophyte,2.4494897427831783,220104_Poo_TruePooHaptophytes_Half2,220104,Poo,TruePooHaptophytes,Half2,0,0
Arsenobetaine,"Arsenobetaine, 13C2",2.4494897427831783,Haptophyte,2.4494897427831783,220104_Poo_TruePooHaptophytes_Half3,220104,Poo,TruePooHaptophytes,Half3,0,0
Arsenobetaine,"Arsenobetaine, 13C2",2.4494897427831783,Haptophyte,2.4494897427831783,220104_Smp_116-1_A,220104,Smp,116-1,A,0,0
Arsenobetaine,"Arsenobetaine, 13C2",2.4494897427831783,Haptophyte,2.4494897427831783,220104_Smp_116-1_B,220104,Smp,116-1,B,2957,2761.1605579870134
Arsenobetaine,"Arsenobetaine, 13C2",2.4494897427831783,Haptophyte,2.4494897427831783,220104_Smp_116-1_C,220104,Smp,116-1,C,0,0
Arsenobetaine,"Arsenobetaine, 13C2",2.4494897427831783,Haptophyte,2.4494897427831783,220104_Smp_371_A,220104,Smp,371,A,20960,21239.56738722565
Arsenobetaine,"Arsenobetaine, 13C2",2.4494897427831783,Haptophyte,2.4494897427831783,220104_Smp_371_B,220104,Smp,371,B,0,0
Arsenobetaine,"Arsenobetaine, 13C2",2.4494897427831783,Haptophyte,2.4494897427831783,220104_Smp_371_C,220104,Smp,371,C,0,0
Arsenobetaine,"Arsenobetaine, 13C2",2.4494897427831783,Haptophyte,2.4494897427831783,220104_Smp_2090_A,220104,Smp,2090,A,0,0
Arsenobetaine,"Arsenobetaine, 13C2",2.4494897427831783,Haptophyte,2.4494897427831783,220104_Smp_2090_B,220104,Smp,2090,B,21094,21751.751848811287
Arsenobetaine,"Arsenobetaine, 13C2",2.4494897427831783,Haptophyte,2.4494897427831783,220104_Smp_2090_C,220104,Smp,2090,C,0,0
Arsenobetaine,"Arsenobetaine, 13C2",2.4494897427831783,Haptophyte,2.4494897427831783,220104_Smp_Ca_A,220104,Smp,Ca,A,0,0
Arsenobetaine,"Arsenobetaine, 13C2",2.4494897427831783,Haptophyte,2.4494897427831783,220104_Smp_Ca_B,220104,Smp,Ca,B,5718,5230.808322523999
Arsenobetaine,"Arsenobetaine, 13C2",2.4494897427831783,Haptophyte,2.4494897427831783,220104_Smp_Ca_C,220104,Smp,Ca,C,2111,1960.7302301317252
Arsenobetaine,"Arsenobetaine, 13C2",2.4494897427831783,Haptophyte,2.4494897427831783,220104_Smp_Cr_A,220104,Smp,Cr,A,0,0
Arsenobetaine,"Arsenobetaine, 13C2",2.4494897427831783,Haptophyte,2.4494897427831783,220104_Smp_Cr_B,220104,Smp,Cr,B,0,0
Arsenobetaine,"Arsenobetaine, 13C2",2.4494897427831783,Haptophyte,2.4494897427831783,220104_Smp_Cr_C,220104,Smp,Cr,C,0,0
Arsenobetaine,"Arsenobetaine, 13C2",2.4494897427831783,Haptophyte,2.4494897427831783,220104_Smp_Cs_A,220104,Smp,Cs,A,0,0
Arsenobetaine,"Arsenobetaine, 13C2",2.4494897427831783,Haptophyte,2.4494897427831783,220104_Smp_Cs_B,220104,Smp,Cs,B,0,0
Arsenobetaine,"Arsenobetaine, 13C2",2.4494897427831783,Haptophyte,2.4494897427831783,220104_Smp_Cs_C,220104,Smp,Cs,C,0,0
Arsenobetaine,"Arsenobetaine, 13C2",2.4494897427831783,Haptophyte,2.4494897427831783,220104_Smp_P3_A,220104,Smp,P3,A,0,0
Arsenobetaine,"Arsenobetaine, 13C2",2.4494897427831783,Haptophyte,2.4494897427831783,220104_Smp_P3_B,220104,Smp,P3,B,0,0
Arsenobetaine,"Arsenobetaine, 13C2",2.4494897427831783,Haptophyte,2.4494897427831783,220104_Smp_P3_C,220104,Smp,P3,C,16428,16022.645685719173
Arsenobetaine,"Arsenobetaine, 13C2",2.4494897427831783,Haptophyte,2.4494897427831783,220104_Smp_P5-5_A,220104,Smp,P5-5,A,0,0
Arsenobetaine,"Arsenobetaine, 13C2",2.4494897427831783,Haptophyte,2.4494897427831783,220104_Smp_P5-5_B,220104,Smp,P5-5,B,0,0
Arsenobetaine,"Arsenobetaine, 13C2",2.4494897427831783,Haptophyte,2.4494897427831783,220104_Smp_P5-5_C,220104,Smp,P5-5,C,0,0
Betonicine,"DL-Alanine, 2H3",0.45693468031855,Cyano,0.3173710601514225,211221_Poo_TruePooCyanos_Full1,211221,Poo,TruePooCyanos,Full1,59937,40008.1144999237
Betonicine,"DL-Alanine, 2H3",0.45693468031855,Cyano,0.3173710601514225,211221_Poo_TruePooCyanos_Full2,211221,Poo,TruePooCyanos,Full2,23140,18322.283577091242
Betonicine,"DL-Alanine, 2H3",0.45693468031855,Cyano,0.3173710601514225,211221_Poo_TruePooCyanos_Full3,211221,Poo,TruePooCyanos,Full3,39981,26435.88794006529
Betonicine,"DL-Alanine, 2H3",0.45693468031855,Cyano,0.3173710601514225,211221_Poo_TruePooCyanos_Half1,211221,Poo,TruePooCyanos,Half1,27844,30486.533889413822
Betonicine,"DL-Alanine, 2H3",0.45693468031855,Cyano,0.3173710601514225,211221_Poo_TruePooCyanos_Half2,211221,Poo,TruePooCyanos,Half2,17036,20854.990746431504
Betonicine,"DL-Alanine, 2H3",0.45693468031855,Cyano,0.3173710601514225,211221_Poo_TruePooCyanos_Half3,211221,Poo,TruePooCyanos,Half3,43772,40199.13814442244
Betonicine,"DL-Alanine, 2H3",0.45693468031855,Cyano,0.3173710601514225,211221_Blk_MediaBlk_1314P,211221,Blk,MediaBlk,1314P,3774,3953.8910615931004
Betonicine,"DL-Alanine, 2H3",0.45693468031855,Cyano,0.3173710601514225,211221_Blk_MediaBlk_A,211221,Blk,MediaBlk,A,0,0
Betonicine,"DL-Alanine, 2H3",0.45693468031855,Cyano,0.3173710601514225,211221_Blk_MediaBlk_As9601,211221,Blk,MediaBlk,As9601,4873,3451.011757213759
Betonicine,"DL-Alanine, 2H3",0.45693468031855,Cyano,0.3173710601514225,211221_Blk_MediaBlk_C,211221,Blk,MediaBlk,C,5352,8307.73256232904
Betonicine,"DL-Alanine, 2H3",0.45693468031855,Cyano,0.3173710601514225,211221_Blk_MediaBlk_Nat,211221,Blk,MediaBlk,Nat,7254,7610.6433961281145
Betonicine,"DL-Alanine, 2H3",0.45693468031855,Cyano,0.3173710601514225,211221_Smp_1314P_A,211221,Smp,1314P,A,9152,8804.20629362857
Betonicine,"DL-Alanine, 2H3",0.45693468031855,Cyano,0.3173710601514225,211221_Smp_1314P_B,211221,Smp,1314P,B,5660,5775.148505574656
Betonicine,"DL-Alanine, 2H3",0.45693468031855,Cyano,0.3173710601514225,211221_Smp_1314P_C,211221,Smp,1314P,C,9027,9822.242046219284
Betonicine,"DL-Alanine, 2H3",0.45693468031855,Cyano,0.3173710601514225,211221_Smp_7803_B,211221,Smp,7803,B,10735,13353.591419100683
Betonicine,"DL-Alanine, 2H3",0.45693468031855,Cyano,0.3173710601514225,211221_Smp_7803_F,211221,Smp,7803,F,0,0
Betonicine,"DL-Alanine, 2H3",0.45693468031855,Cyano,0.3173710601514225,211221_Smp_8102_A,211221,Smp,8102,A,12862,19235.223866781173
Betonicine,"DL-Alanine, 2H3",0.45693468031855,Cyano,0.3173710601514225,211221_Smp_8102_F,211221,Smp,8102,F,21206,27260.933465038634
Betonicine,"DL-Alanine, 2H3",0.45693468031855,Cyano,0.3173710601514225,211221_Smp_8501_B,211221,Smp,8501,B,7281,8905.801392988295
Betonicine,"DL-Alanine, 2H3",0.45693468031855,Cyano,0.3173710601514225,211221_Smp_8501_C,211221,Smp,8501,C,21217,21738.969200322554
Betonicine,"DL-Alanine, 2H3",0.45693468031855,Cyano,0.3173710601514225,211221_Smp_8501_D,211221,Smp,8501,D,0,0
Betonicine,"DL-Alanine, 2H3",0.45693468031855,Cyano,0.3173710601514225,211221_Smp_As9601_A,211221,Smp,As9601,A,5730,5040.4087866646105
Betonicine,"DL-Alanine, 2H3",0.45693468031855,Cyano,0.3173710601514225,211221_Smp_As9601_B,211221,Smp,As9601,B,3307,2071.6095670716727
Betonicine,"DL-Alanine, 2H3",0.45693468031855,Cyano,0.3173710601514225,211221_Smp_As9601_C,211221,Smp,As9601,C,5641,6490.697333618403
Betonicine,"DL-Alanine, 2H3",0.45693468031855,Cyano,0.3173710601514225,211221_Smp_MED4_D,211221,Smp,MED4,D,0,0
Betonicine,"DL-Alanine, 2H3",0.45693468031855,Cyano,0.3173710601514225,211221_Smp_MED4_E,211221,Smp,MED4,E,13770,17592.435322952548
Betonicine,"DL-Alanine, 2H3",0.45693468031855,Cyano,0.3173710601514225,211221_Smp_MED4_F,211221,Smp,MED4,F,34522,29781.476047178563
Betonicine,"DL-Alanine, 2H3",0.45693468031855,Cyano,0.3173710601514225,211221_Smp_Nat_A,211221,Smp,Nat,A,9541,8114.209693245383
Betonicine,"DL-Alanine, 2H3",0.45693468031855,Cyano,0.3173710601514225,211221_Smp_Nat_B,211221,Smp,Nat,B,17839,24314.38548881078
Betonicine,"DL-Alanine, 2H3",0.45693468031855,Cyano,0.3173710601514225,211221_Smp_Nat_C,211221,Smp,Nat,C,4439,4764.323828765275
Betonicine,Inj_vol,0.7675058433033254,Bacteria,0.7675058433033254,220111_Blk_MediaBlk_A,220111,Blk,MediaBlk,A,0,0
Betonicine,Inj_vol,0.7675058433033254,Bacteria,0.7675058433033254,220111_Blk_MediaBlk_AMS,220111,Blk,MediaBlk,AMS,7431,7431
Betonicine,Inj_vol,0.7675058433033254,Bacteria,0.7675058433033254,220111_Blk_MediaBlk_AOA,220111,Blk,MediaBlk,AOA,7512,7512
Betonicine,Inj_vol,0.7675058433033254,Bacteria,0.7675058433033254,220111_Blk_MediaBlk_B,220111,Blk,MediaBlk,B,0,0
Betonicine,Inj_vol,0.7675058433033254,Bacteria,0.7675058433033254,220111_Poo_TruePooBacteria_Full1,220111,Poo,TruePooBacteria,Full1,30241,30241
Betonicine,Inj_vol,0.7675058433033254,Bacteria,0.7675058433033254,220111_Poo_TruePooBacteria_Full2,220111,Poo,TruePooBacteria,Full2,236483,236483
Betonicine,Inj_vol,0.7675058433033254,Bacteria,0.7675058433033254,220111_Poo_TruePooBacteria_Full3,220111,Poo,TruePooBacteria,Full3,83896,83896
Betonicine,Inj_vol,0.7675058433033254,Bacteria,0.7675058433033254,220111_Poo_TruePooBacteria_Half1,220111,Poo,TruePooBacteria,Half1,27789,55578
Betonicine,Inj_vol,0.7675058433033254,Bacteria,0.7675058433033254,220111_Poo_TruePooBacteria_Half2,220111,Poo,TruePooBacteria,Half2,38214,76428
Betonicine,Inj_vol,0.7675058433033254,Bacteria,0.7675058433033254,220111_Poo_TruePooBacteria_Half3,220111,Poo,TruePooBacteria,Half3,42375,84750
Betonicine,Inj_vol,0.7675058433033254,Bacteria,0.7675058433033254,220111_Smp_DSS3_A,220111,Smp,DSS3,A,669400,669400
Betonicine,Inj_vol,0.7675058433033254,Bacteria,0.7675058433033254,220111_Smp_DSS3_B,220111,Smp,DSS3,B,1742117,1742117
Betonicine,Inj_vol,0.7675058433033254,Bacteria,0.7675058433033254,220111_Smp_DSS3_C,220111,Smp,DSS3,C,2233332,2233332
Betonicine,Inj_vol,0.7675058433033254,Bacteria,0.7675058433033254,220111_Smp_Och_A,220111,Smp,Och,A,0,0
Betonicine,Inj_vol,0.7675058433033254,Bacteria,0.7675058433033254,220111_Smp_Och_B,220111,Smp,Och,B,0,0
Betonicine,Inj_vol,0.7675058433033254,Bacteria,0.7675058433033254,220111_Smp_Och_C,220111,Smp,Och,C,0,0
Betonicine,Inj_vol,0.7675058433033254,Bacteria,0.7675058433033254,220111_Smp_SA7_A,220111,Smp,SA7,A,13378,13378
Betonicine,Inj_vol,0.7675058433033254,Bacteria,0.7675058433033254,220111_Smp_SA7_B,220111,Smp,SA7,B,0,0
Betonicine,Inj_vol,0.7675058433033254,Bacteria,0.7675058433033254,220111_Smp_SA7_C,220111,Smp,SA7,C,7903,7903
Betonicine,Inj_vol,0.7675058433033254,Bacteria,0.7675058433033254,220111_Smp_SA11_A,220111,Smp,SA11,A,516455,516455
Betonicine,Inj_vol,0.7675058433033254,Bacteria,0.7675058433033254,220111_Smp_SA11_B,220111,Smp,SA11,B,619950,619950
Betonicine,Inj_vol,0.7675058433033254,Bacteria,0.7675058433033254,220111_Smp_SA11_C,220111,Smp,SA11,C,188098,188098
Betonicine,Inj_vol,0.7675058433033254,Bacteria,0.7675058433033254,220111_Smp_SA16_A,220111,Smp,SA16,A,31689,31689
Betonicine,Inj_vol,0.7675058433033254,Bacteria,0.7675058433033254,220111_Smp_SA16_B,220111,Smp,SA16,B,64841,64841
Betonicine,Inj_vol,0.7675058433033254,Bacteria,0.7675058433033254,220111_Smp_SA16_C,220111,Smp,SA16,C,112086,112086
Betonicine,Inj_vol,0.7675058433033254,Bacteria,0.7675058433033254,220111_Smp_SA36_A,220111,Smp,SA36,A,0,0
Betonicine,Inj_vol,0.7675058433033254,Bacteria,0.7675058433033254,220111_Smp_SA36_B,220111,Smp,SA36,B,47816,47816
Betonicine,Inj_vol,0.7675058433033254,Bacteria,0.7675058433033254,220111_Smp_SA36_C,220111,Smp,SA36,C,0,0
Betonicine,Inj_vol,0.7675058433033254,Bacteria,0.7675058433033254,220111_Smp_SA42_A,220111,Smp,SA42,A,0,0
Betonicine,Inj_vol,0.7675058433033254,Bacteria,0.7675058433033254,220111_Smp_SA44_B,220111,Smp,SA44,B,0,0
Betonicine,Inj_vol,0.7675058433033254,Bacteria,0.7675058433033254,220111_Smp_SA44_C,220111,Smp,SA44,C,0,0
Betonicine,Inj_vol,0.7675058433033254,Bacteria,0.7675058433033254,220111_Smp_SA48_A,220111,Smp,SA48,A,15562,15562
Betonicine,Inj_vol,0.7675058433033254,Bacteria,0.7675058433033254,220111_Smp_SA48_B,220111,Smp,SA48,B,12018,12018
Betonicine,Inj_vol,0.7675058433033254,Bacteria,0.7675058433033254,220111_Smp_SA48_C,220111,Smp,SA48,C,209146,209146
Betonicine,Inj_vol,0.7675058433033254,Bacteria,0.7675058433033254,220111_Smp_SA53_A,220111,Smp,SA53,A,283854,283854
Betonicine,Inj_vol,0.7675058433033254,Bacteria,0.7675058433033254,220111_Smp_SA53_B,220111,Smp,SA53,B,423326,423326
Betonicine,Inj_vol,0.7675058433033254,Bacteria,0.7675058433033254,220111_Smp_SA53_C,220111,Smp,SA53,C,276310,276310
Betonicine,Inj_vol,0.7675058433033254,Bacteria,0.7675058433033254,220111_Smp_SA55_A,220111,Smp,SA55,A,0,0
Betonicine,Inj_vol,0.7675058433033254,Bacteria,0.7675058433033254,220111_Smp_SA55_B,220111,Smp,SA55,B,0,0
Betonicine,Inj_vol,0.7675058433033254,Bacteria,0.7675058433033254,220111_Smp_SA55_C,220111,Smp,SA55,C,19920,19920
Betonicine,Inj_vol,0.7675058433033254,Bacteria,0.7675058433033254,220111_Smp_SA59_A,220111,Smp,SA59,A,19198,19198
Betonicine,Inj_vol,0.7675058433033254,Bacteria,0.7675058433033254,220111_Smp_SA59_B,220111,Smp,SA59,B,0,0
Betonicine,Inj_vol,0.7675058433033254,Bacteria,0.7675058433033254,220111_Smp_SA59_C,220111,Smp,SA59,C,0,0
Betonicine,Inj_vol,0.7675058433033254,Bacteria,0.7675058433033254,220111_Smp_SA60_A,220111,Smp,SA60,A,6835,6835
Betonicine,Inj_vol,0.7675058433033254,Bacteria,0.7675058433033254,220111_Smp_SA60_B,220111,Smp,SA60,B,14666,14666
Betonicine,Inj_vol,0.7675058433033254,Bacteria,0.7675058433033254,220111_Smp_SCM1_Exp1,220111,Smp,SCM1,Exp1,445732,445732
Betonicine,Inj_vol,0.7675058433033254,Bacteria,0.7675058433033254,220111_Smp_SCM1_Exp2,220111,Smp,SCM1,Exp2,322151,322151
Betonicine,Inj_vol,0.7675058433033254,Bacteria,0.7675058433033254,220111_Smp_SCM1_Exp3,220111,Smp,SCM1,Exp3,97995,97995
Betonicine,Inj_vol,0.7675058433033254,Bacteria,0.7675058433033254,220111_Smp_SCM1_St1,220111,Smp,SCM1,St1,719039,719039
Betonicine,Inj_vol,0.7675058433033254,Bacteria,0.7675058433033254,220111_Smp_SCM1_St2,220111,Smp,SCM1,St2,1907398,1907398
Betonicine,Inj_vol,0.7675058433033254,Bacteria,0.7675058433033254,220111_Smp_SCM1_St3,220111,Smp,SCM1,St3,72509,72509
Betonicine,Inj_vol,0.7675058433033254,Bacteria,0.7675058433033254,220111_Smp_SCM1_St4,220111,Smp,SCM1,St4,1286512,1286512
Betonicine,Inj_vol,0.06610002780853277,Diatom,0.06610002780853277,211215_Poo_TruePooDiatoms_Full1,211215,Poo,TruePooDiatoms,Full1,4580496,4580496
Betonicine,Inj_vol,0.06610002780853277,Diatom,0.06610002780853277,211215_Poo_TruePooDiatoms_Full2,211215,Poo,TruePooDiatoms,Full2,4497725,4497725
Betonicine,Inj_vol,0.06610002780853277,Diatom,0.06610002780853277,211215_Poo_TruePooDiatoms_Full3,211215,Poo,TruePooDiatoms,Full3,3988899,3988899
Betonicine,Inj_vol,0.06610002780853277,Diatom,0.06610002780853277,211215_Poo_TruePooDiatoms_Half1,211215,Poo,TruePooDiatoms,Half1,2419413,4838826
Betonicine,Inj_vol,0.06610002780853277,Diatom,0.06610002780853277,211215_Poo_TruePooDiatoms_Half2,211215,Poo,TruePooDiatoms,Half2,2188028,4376056
Betonicine,Inj_vol,0.06610002780853277,Diatom,0.06610002780853277,211215_Poo_TruePooDiatoms_Half3,211215,Poo,TruePooDiatoms,Half3,2120684,4241368
Betonicine,Inj_vol,0.06610002780853277,Diatom,0.06610002780853277,211215_Blk_MediaBlk_A,211215,Blk,MediaBlk,A,15648,15648
Betonicine,Inj_vol,0.06610002780853277,Diatom,0.06610002780853277,211215_Blk_MediaBlk_B,211215,Blk,MediaBlk,B,8082,8082
Betonicine,Inj_vol,0.06610002780853277,Diatom,0.06610002780853277,211215_Blk_MediaBlk_Fc,211215,Blk,MediaBlk,Fc,0,0
Betonicine,Inj_vol,0.06610002780853277,Diatom,0.06610002780853277,211215_Blk_MediaBlk_Pc55x,211215,Blk,MediaBlk,Pc55x,0,0
Betonicine,Inj_vol,0.06610002780853277,Diatom,0.06610002780853277,211215_Blk_MediaBlk_Z,211215,Blk,MediaBlk,Z,0,0
Betonicine,Inj_vol,0.06610002780853277,Diatom,0.06610002780853277,211215_Smp_Cy_A,211215,Smp,Cy,A,55400,55400
Betonicine,Inj_vol,0.06610002780853277,Diatom,0.06610002780853277,211215_Smp_Cy_B,211215,Smp,Cy,B,44719,44719
Betonicine,Inj_vol,0.06610002780853277,Diatom,0.06610002780853277,211215_Smp_Cy_C,211215,Smp,Cy,C,42845,42845
Betonicine,Inj_vol,0.06610002780853277,Diatom,0.06610002780853277,211215_Smp_Fc_A,211215,Smp,Fc,A,0,0
Betonicine,Inj_vol,0.06610002780853277,Diatom,0.06610002780853277,211215_Smp_Fc_B,211215,Smp,Fc,B,6102,6102
Betonicine,Inj_vol,0.06610002780853277,Diatom,0.06610002780853277,211215_Smp_Fc_C,211215,Smp,Fc,C,0,0
Betonicine,Inj_vol,0.06610002780853277,Diatom,0.06610002780853277,211215_Smp_Np_A,211215,Smp,Np,A,39811,39811
Betonicine,Inj_vol,0.06610002780853277,Diatom,0.06610002780853277,211215_Smp_Np_C,211215,Smp,Np,C,25298,25298
Betonicine,Inj_vol,0.06610002780853277,Diatom,0.06610002780853277,211215_Smp_Np_F,211215,Smp,Np,F,49543,49543
Betonicine,Inj_vol,0.06610002780853277,Diatom,0.06610002780853277,211215_Smp_Pc55x_A,211215,Smp,Pc55x,A,4578309,4578309
Betonicine,Inj_vol,0.06610002780853277,Diatom,0.06610002780853277,211215_Smp_Pc55x_B,211215,Smp,Pc55x,B,5329917,5329917
Betonicine,Inj_vol,0.06610002780853277,Diatom,0.06610002780853277,211215_Smp_Pc55x_C,211215,Smp,Pc55x,C,3465305,3465305
Betonicine,Inj_vol,0.06610002780853277,Diatom,0.06610002780853277,211215_Smp_Pt_C,211215,Smp,Pt,C,28086876,28086876
Betonicine,Inj_vol,0.06610002780853277,Diatom,0.06610002780853277,211215_Smp_Pt_F,211215,Smp,Pt,F,25237876,25237876
Betonicine,Inj_vol,0.06610002780853277,Diatom,0.06610002780853277,211215_Smp_To_A,211215,Smp,To,A,123071,123071
Betonicine,Inj_vol,0.06610002780853277,Diatom,0.06610002780853277,211215_Smp_To_B,211215,Smp,To,B,407445,407445
Betonicine,Inj_vol,0.06610002780853277,Diatom,0.06610002780853277,211215_Smp_To_C,211215,Smp,To,C,400618,400618
Betonicine,Inj_vol,0.06610002780853277,Diatom,0.06610002780853277,211215_Smp_Tp_A,211215,Smp,Tp,A,25586,25586
Betonicine,Inj_vol,0.06610002780853277,Diatom,0.06610002780853277,211215_Smp_Tp_E,211215,Smp,Tp,E,19540,19540
Betonicine,Inj_vol,0.06610002780853277,Diatom,0.06610002780853277,211215_Smp_Tp_F,211215,Smp,Tp,F,11728,11728
Betonicine,Inj_vol,0.5656911192454472,Dino_Green,0.5656911192454472,211218_Poo_TruePooDinosGreens_Full1,211218,Poo,TruePooDinosGreens,Full1,57897,57897
Betonicine,Inj_vol,0.5656911192454472,Dino_Green,0.5656911192454472,211218_Poo_TruePooDinosGreens_Full2,211218,Poo,TruePooDinosGreens,Full2,48144,48144
Betonicine,Inj_vol,0.5656911192454472,Dino_Green,0.5656911192454472,211218_Poo_TruePooDinosGreens_Full3,211218,Poo,TruePooDinosGreens,Full3,55155,55155
Betonicine,Inj_vol,0.5656911192454472,Dino_Green,0.5656911192454472,211218_Poo_TruePooDinosGreens_Half1,211218,Poo,TruePooDinosGreens,Half1,42456,84912
Betonicine,Inj_vol,0.5656911192454472,Dino_Green,0.5656911192454472,211218_Poo_TruePooDinosGreens_Half2,211218,Poo,TruePooDinosGreens,Half2,0,0
Betonicine,Inj_vol,0.5656911192454472,Dino_Green,0.5656911192454472,211218_Poo_TruePooDinosGreens_Half3,211218,Poo,TruePooDinosGreens,Half3,42462,84924
Betonicine,Inj_vol,0.5656911192454472,Dino_Green,0.5656911192454472,211218_Blk_MediaBlk_21,211218,Blk,MediaBlk,21,5379,5379
