Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
‎HILIC_Neg_Standards,211221_Smp_8102_F_neg,Oxalic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_8501_B_neg,Oxalic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_8501_C_neg,Oxalic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_8501_D_neg,Oxalic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_As9601_A_neg,Oxalic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_As9601_B_neg,Oxalic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_As9601_C_neg,Oxalic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_MED4_D_neg,Oxalic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_MED4_E_neg,Oxalic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_MED4_F_neg,Oxalic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_Nat_A_neg,Oxalic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_Nat_B_neg,Oxalic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_Nat_C_neg,Oxalic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Std_4uMStdsMix1InH2O_1,Methylphosphonic acid,10.97,36411552,0,1502920,-6.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Std_4uMStdsMix1InH2O_2,Methylphosphonic acid,10.88,38255944,0,1335031,-7.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Std_4uMStdsMix1InMatrix_1,Methylphosphonic acid,11.03,31172802,0,1520409,-6.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Std_4uMStdsMix1InMatrix_2,Methylphosphonic acid,11.06,31304666,0,1374539,-7.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Std_4uMStdsMix2InH2O_1,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Std_4uMStdsMix2InH2O_2,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Std_4uMStdsMix2InMatrix_1,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Std_4uMStdsMix2InMatrix_2,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Std_H2OinMatrix_1,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Std_H2OinMatrix_2,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211102_Poo_TruePooCyanos_Full1,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211102_Poo_TruePooCyanos_Full2,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211102_Poo_TruePooCyanos_Full3,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211102_Poo_TruePooCyanos_Half1,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211102_Poo_TruePooCyanos_Half2,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211102_Poo_TruePooCyanos_Half3,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Blk_MediaBlk_1314P_neg,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Blk_MediaBlk_A_neg,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Blk_MediaBlk_As9601_neg,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Blk_MediaBlk_C_neg,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Blk_MediaBlk_Nat_neg,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_1314P_A_neg,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_1314P_B_neg,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_1314P_C_neg,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_7803_B_neg,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_7803_F_neg,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_8102_A_neg,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_8102_F_neg,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_8501_B_neg,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_8501_C_neg,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_8501_D_neg,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_As9601_A_neg,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_As9601_B_neg,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_As9601_C_neg,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_MED4_D_neg,Methylphosphonic acid,10.76,79875,0,105533,4.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_MED4_E_neg,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_MED4_F_neg,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_Nat_A_neg,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_Nat_B_neg,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_Nat_C_neg,Methylphosphonic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Std_4uMStdsMix1InH2O_1,Succinic semialdehyde,6.45,1876480,0,97643,-4.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Std_4uMStdsMix1InH2O_2,Succinic semialdehyde,6.55,323007,504715,81977,-5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Std_4uMStdsMix1InMatrix_1,Succinic semialdehyde,6.5,533822,2588525,85645,-5.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Std_4uMStdsMix1InMatrix_2,Succinic semialdehyde,6.56,354951,2342650,81818,-6.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Std_4uMStdsMix2InH2O_1,Succinic semialdehyde,5.91,28702699520,1743676800,416117920,-5.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Std_4uMStdsMix2InH2O_2,Succinic semialdehyde,5.66,38040780800,1057677248,537206080,-6.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Std_4uMStdsMix2InMatrix_1,Succinic semialdehyde,6.24,27872817152,958228992,334176928,-5.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Std_4uMStdsMix2InMatrix_2,Succinic semialdehyde,5.81,36705017856,1099280768,398604896,-7.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Std_H2OinMatrix_1,Succinic semialdehyde,6.58,1082898,293123,109362,-5.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Std_H2OinMatrix_2,Succinic semialdehyde,6.48,327510,451290,60173,-6.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211102_Poo_TruePooCyanos_Full1,Succinic semialdehyde,6.39,967486,1655675,71468,-6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211102_Poo_TruePooCyanos_Full2,Succinic semialdehyde,6.48,184647,416279,66639,-6.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211102_Poo_TruePooCyanos_Full3,Succinic semialdehyde,6.55,260133,900716,50412,-6.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211102_Poo_TruePooCyanos_Half1,Succinic semialdehyde,6.44,394752,925510,53365,-5.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211102_Poo_TruePooCyanos_Half2,Succinic semialdehyde,6.41,687543,26683,125602,-6.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211102_Poo_TruePooCyanos_Half3,Succinic semialdehyde,6.52,353982,834633,67990,-7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Blk_MediaBlk_1314P_neg,Succinic semialdehyde,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Blk_MediaBlk_A_neg,Succinic semialdehyde,6.51,198136,0,116020,-2.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Blk_MediaBlk_As9601_neg,Succinic semialdehyde,6.54,93667,0,92338,-3.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Blk_MediaBlk_C_neg,Succinic semialdehyde,6.51,38803,0,67435,-2.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Blk_MediaBlk_Nat_neg,Succinic semialdehyde,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_1314P_A_neg,Succinic semialdehyde,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_1314P_B_neg,Succinic semialdehyde,6.5,96309,0,96682,-2.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_1314P_C_neg,Succinic semialdehyde,6.51,117429,0,101828,-2.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_7803_B_neg,Succinic semialdehyde,6.47,368852,0,139726,-5.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_7803_F_neg,Succinic semialdehyde,6.46,2048953,0,202459,-6.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_8102_A_neg,Succinic semialdehyde,6.79,3802005,185439,236445,-6.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_8102_F_neg,Succinic semialdehyde,6.55,257593,401,191673,-5.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_8501_B_neg,Succinic semialdehyde,6.48,493843,11011,190618,-4.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_8501_C_neg,Succinic semialdehyde,6.53,519645,0,186181,-6.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_8501_D_neg,Succinic semialdehyde,6.5,361055,90390,192448,-6.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_As9601_A_neg,Succinic semialdehyde,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_As9601_B_neg,Succinic semialdehyde,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_As9601_C_neg,Succinic semialdehyde,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_MED4_D_neg,Succinic semialdehyde,6.49,341947,0,204679,-4.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_MED4_E_neg,Succinic semialdehyde,6.5,123844,24167,111723,-3.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_MED4_F_neg,Succinic semialdehyde,6.51,360374,0,246763,-6.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_Nat_A_neg,Succinic semialdehyde,6.5,96459,0,188650,-4.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_Nat_B_neg,Succinic semialdehyde,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_Nat_C_neg,Succinic semialdehyde,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Std_4uMStdsMix1InH2O_1,Ethanesulfonic acid,4.16,1146795,1088019,84040,-7.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Std_4uMStdsMix1InH2O_2,Ethanesulfonic acid,4.39,347983,1199745,50929,-7.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Std_4uMStdsMix1InMatrix_1,Ethanesulfonic acid,4.25,284161,577978,66780,-7.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Std_4uMStdsMix1InMatrix_2,Ethanesulfonic acid,4.08,861600,991508,87804,-7.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Std_4uMStdsMix2InH2O_1,Ethanesulfonic acid,4.02,453222176,5262484,22060614,-5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Std_4uMStdsMix2InH2O_2,Ethanesulfonic acid,3.78,479244672,10230405,25141802,-5.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Std_4uMStdsMix2InMatrix_1,Ethanesulfonic acid,4.31,427378976,5441421,14756536,-5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Std_4uMStdsMix2InMatrix_2,Ethanesulfonic acid,3.85,487096544,6232162,17029708,-6.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Std_H2OinMatrix_1,Ethanesulfonic acid,4.27,2515831,811533,116700,-7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Std_H2OinMatrix_2,Ethanesulfonic acid,4.22,278274,898839,38802,-7.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211102_Poo_TruePooCyanos_Full1,Ethanesulfonic acid,3.88,2826430,0,125071,-7.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211102_Poo_TruePooCyanos_Full2,Ethanesulfonic acid,4.23,1439834,0,119945,-7.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211102_Poo_TruePooCyanos_Full3,Ethanesulfonic acid,4.25,1242795,0,165289,-7.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211102_Poo_TruePooCyanos_Half1,Ethanesulfonic acid,4.24,351355,519675,90032,-7.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211102_Poo_TruePooCyanos_Half2,Ethanesulfonic acid,4.28,477529,0,110323,-7.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211102_Poo_TruePooCyanos_Half3,Ethanesulfonic acid,4.42,741503,0,121278,-5.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Blk_MediaBlk_1314P_neg,Ethanesulfonic acid,4.31,132594,0,138563,-6.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Blk_MediaBlk_A_neg,Ethanesulfonic acid,4.29,65020,0,105780,-5.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Blk_MediaBlk_As9601_neg,Ethanesulfonic acid,4.3,242754,0,144103,-4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Blk_MediaBlk_C_neg,Ethanesulfonic acid,4.24,318768,0,124878,-5.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Blk_MediaBlk_Nat_neg,Ethanesulfonic acid,4.69,299897,0,186799,-6.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_1314P_A_neg,Ethanesulfonic acid,4.29,138227,0,169677,-7.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_1314P_B_neg,Ethanesulfonic acid,4.48,310080,0,146199,-6.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_1314P_C_neg,Ethanesulfonic acid,4.28,265273,0,169177,-5.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_7803_B_neg,Ethanesulfonic acid,4.13,305720,0,156092,-5.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_7803_F_neg,Ethanesulfonic acid,4.12,215730,0,131229,-7.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_8102_A_neg,Ethanesulfonic acid,4.29,388965,0,135068,-7.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_8102_F_neg,Ethanesulfonic acid,4.31,335480,0,196727,-6.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_8501_B_neg,Ethanesulfonic acid,4.23,376797,0,188375,-7.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_8501_C_neg,Ethanesulfonic acid,4.29,95915,0,118181,-3.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_8501_D_neg,Ethanesulfonic acid,4.13,254484,0,134612,-7.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_As9601_A_neg,Ethanesulfonic acid,4.3,155562,0,143737,-5.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_As9601_B_neg,Ethanesulfonic acid,4.31,213306,0,195730,-4.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_As9601_C_neg,Ethanesulfonic acid,4.24,306028,0,85952,-4.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_MED4_D_neg,Ethanesulfonic acid,4.55,204716,0,205589,-7.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_MED4_E_neg,Ethanesulfonic acid,4.28,173527,0,122260,-5.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_MED4_F_neg,Ethanesulfonic acid,4.28,84718,0,116501,-4.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_Nat_A_neg,Ethanesulfonic acid,4.29,204423,0,128076,-7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_Nat_B_neg,Ethanesulfonic acid,4.27,95153,0,91712,-3.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Smp_Nat_C_neg,Ethanesulfonic acid,4.32,213451,0,204244,-6.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Std_4uMStdsMix1InH2O_1,Uracil,3.98,1044676,0,108141,-4.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Std_4uMStdsMix1InH2O_2,Uracil,4.1,1190076,1640276,88466,-5.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Std_4uMStdsMix1InMatrix_1,Uracil,3.61,3155298,0,124544,-5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Std_4uMStdsMix1InMatrix_2,Uracil,3.79,1674830,1696768,159910,-5.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Std_4uMStdsMix2InH2O_1,Uracil,3.73,116159136,0,6729295,-4.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Std_4uMStdsMix2InH2O_2,Uracil,3.7,108922240,5038808,6005758,-5.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Std_4uMStdsMix2InMatrix_1,Uracil,3.81,104460576,3117824,6979000,-4.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Std_4uMStdsMix2InMatrix_2,Uracil,3.78,111689352,4187677,6775582,-6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Std_H2OinMatrix_1,Uracil,4.04,1768515,0,152043,-4.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211221_Std_H2OinMatrix_2,Uracil,3.95,211411,771204,52718,-5.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211102_Poo_TruePooCyanos_Full1,Uracil,3.76,3496618,4530,195882,-4.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211102_Poo_TruePooCyanos_Full2,Uracil,4.01,1245758,77423,147698,-5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211102_Poo_TruePooCyanos_Full3,Uracil,4.13,1083691,1040096,120570,-6.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,211102_Poo_TruePooCyanos_Half1,Uracil,3.91,2538456,11424,130981,-4.7,‎HILIC_Neg_Standards
