Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
‎HILIC_Neg_Standards,220104_Std_4uMStdsMix2InH2O_2,Succinic semialdehyde,6.99,202295664,319872832,4792039,-7.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Std_4uMStdsMix2InMatrix_1,Succinic semialdehyde,5.52,31765737472,1071701952,382483552,-5.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Std_4uMStdsMix2InMatrix_2,Succinic semialdehyde,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Std_H2OinMatrix_1,Succinic semialdehyde,6.53,346186,89648,85121,-4.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Std_H2OinMatrix_2,Succinic semialdehyde,6.52,110991,0,46134,-2.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Blk_MediaBlk_C_neg,Succinic semialdehyde,6.52,19548,0,49507,-2.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Blk_MediaBlk_H_neg,Succinic semialdehyde,6.53,110287,0,112777,-4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Blk_MediaBlk_LInoSi_neg,Succinic semialdehyde,6.5,97782,0,82648,-3.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Blk_MediaBlk_RAC5_neg,Succinic semialdehyde,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Poo_TruePooHaptophytes_Full1,Succinic semialdehyde,6.63,1799482,3410661,76296,-4.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Poo_TruePooHaptophytes_Full2,Succinic semialdehyde,6.57,745255,248573,94396,-5.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Poo_TruePooHaptophytes_Full3,Succinic semialdehyde,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Poo_TruePooHaptophytes_Half1,Succinic semialdehyde,6.51,266046,574667,57305,-5.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Poo_TruePooHaptophytes_Half2,Succinic semialdehyde,6.42,680637,295441,88949,-5.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Poo_TruePooHaptophytes_Half3,Succinic semialdehyde,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Smp_116-1_A_neg,Succinic semialdehyde,6.5,53360,0,84100,-3.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Smp_116-1_B_neg,Succinic semialdehyde,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Smp_116-1_C_neg,Succinic semialdehyde,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Smp_371_A_neg,Succinic semialdehyde,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Smp_371_B_neg,Succinic semialdehyde,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Smp_371_C_neg,Succinic semialdehyde,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Smp_2090_A_neg,Succinic semialdehyde,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Smp_2090_B_neg,Succinic semialdehyde,5.82,1363375,0,212941,-5.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Smp_2090_C_neg,Succinic semialdehyde,6.51,84213,0,87121,-3.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Smp_Ca_A_neg,Succinic semialdehyde,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Smp_Ca_B_neg,Succinic semialdehyde,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Smp_Ca_C_neg,Succinic semialdehyde,5.67,364908,0,186494,-5.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Smp_Cr_A_neg,Succinic semialdehyde,5.92,619712,0,157027,-5.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Smp_Cr_B_neg,Succinic semialdehyde,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Smp_Cr_C_neg,Succinic semialdehyde,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Smp_Cs_A_neg,Succinic semialdehyde,6.5,85890,0,96088,-3.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Smp_Cs_B_neg,Succinic semialdehyde,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Smp_Cs_C_neg,Succinic semialdehyde,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Smp_P3_A_neg,Succinic semialdehyde,6.56,383839,0,121007,-4.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Smp_P3_B_neg,Succinic semialdehyde,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Smp_P3_C_neg,Succinic semialdehyde,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Smp_P5-5_A_neg,Succinic semialdehyde,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Smp_P5-5_B_neg,Succinic semialdehyde,6.51,15364,0,47646,-4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Smp_P5-5_C_neg,Succinic semialdehyde,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Std_4uMStdsMix1InH2O_1,Ethanesulfonic acid,4.27,184114,577890,53181,-7.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Std_4uMStdsMix1InH2O_2,Ethanesulfonic acid,4.35,575001,0,149971,-5.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Std_4uMStdsMix1InMatrix_1,Ethanesulfonic acid,4.33,102992,345277,55918,-6.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Std_4uMStdsMix1InMatrix_2,Ethanesulfonic acid,4.41,625063,0,117739,-7.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Std_4uMStdsMix2InH2O_1,Ethanesulfonic acid,3.68,418850208,6724332,25756130,-4.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Std_4uMStdsMix2InH2O_2,Ethanesulfonic acid,3.94,566066,0,167754,-4.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Std_4uMStdsMix2InMatrix_1,Ethanesulfonic acid,3.76,353375200,3930690,14963037,-4.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Std_4uMStdsMix2InMatrix_2,Ethanesulfonic acid,5.07,1124506,0,181065,-5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Std_H2OinMatrix_1,Ethanesulfonic acid,4.25,464853,71403,87864,-6.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Std_H2OinMatrix_2,Ethanesulfonic acid,4.38,648775,0,128655,-3.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Blk_MediaBlk_C_neg,Ethanesulfonic acid,4.01,177411,0,141176,-6.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Blk_MediaBlk_H_neg,Ethanesulfonic acid,4.29,106202,0,114537,-6.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Blk_MediaBlk_LInoSi_neg,Ethanesulfonic acid,4.47,164356,0,113652,-6.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Blk_MediaBlk_RAC5_neg,Ethanesulfonic acid,3.77,216749,0,132294,-6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Poo_TruePooHaptophytes_Full1,Ethanesulfonic acid,4.25,944833,200599,100151,-6.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Poo_TruePooHaptophytes_Full2,Ethanesulfonic acid,4.32,351392,0,110866,-7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Poo_TruePooHaptophytes_Full3,Ethanesulfonic acid,4.32,450841,0,107177,-6.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Poo_TruePooHaptophytes_Half1,Ethanesulfonic acid,4.31,343980,90726,70548,-7.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Poo_TruePooHaptophytes_Half2,Ethanesulfonic acid,4.4,1101677,133245,103498,-7.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Poo_TruePooHaptophytes_Half3,Ethanesulfonic acid,3.91,771373,0,114777,-6.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Smp_116-1_A_neg,Ethanesulfonic acid,3.58,211772,0,138423,-6.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Smp_116-1_B_neg,Ethanesulfonic acid,4.27,260420,0,114910,-4.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Smp_116-1_C_neg,Ethanesulfonic acid,4.3,70521,0,116255,-5.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Smp_371_A_neg,Ethanesulfonic acid,4.55,187019,0,104794,-4.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Smp_371_B_neg,Ethanesulfonic acid,4.5,156039,0,141302,-4.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Smp_371_C_neg,Ethanesulfonic acid,4.6,230221,0,130730,-4.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Smp_2090_A_neg,Ethanesulfonic acid,3.92,207491,0,132475,-6.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Smp_2090_B_neg,Ethanesulfonic acid,4.21,203639,0,127612,-5.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Smp_2090_C_neg,Ethanesulfonic acid,4.29,86965,0,97935,-5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Smp_Ca_A_neg,Ethanesulfonic acid,4.29,48091,0,127758,-1.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Smp_Ca_B_neg,Ethanesulfonic acid,4.76,130607,0,103074,-5.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Smp_Ca_C_neg,Ethanesulfonic acid,3.64,164149,0,121894,-6.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Smp_Cr_A_neg,Ethanesulfonic acid,4.29,47969,0,81068,-3.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Smp_Cr_B_neg,Ethanesulfonic acid,4.29,66318,0,83661,-1.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Smp_Cr_C_neg,Ethanesulfonic acid,4.45,232333,0,147194,-5.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Smp_Cs_A_neg,Ethanesulfonic acid,3.93,394523,0,129684,-6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Smp_Cs_B_neg,Ethanesulfonic acid,4.29,81578,0,127143,-7.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Smp_Cs_C_neg,Ethanesulfonic acid,4.48,165273,0,171165,-5.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Smp_P3_A_neg,Ethanesulfonic acid,3.86,254393,0,132238,-7.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Smp_P3_B_neg,Ethanesulfonic acid,4.32,119514,0,109771,-3.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Smp_P3_C_neg,Ethanesulfonic acid,3.34,169825,0,123937,-7.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Smp_P5-5_A_neg,Ethanesulfonic acid,4.38,151859,0,111285,-6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220104_Smp_P5-5_B_neg,Ethanesulfonic acid,4.29,81698,0,90098,-6.7,‎HILIC_Neg_Standards
