Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
HILIC-Neg_Standards,230213_Smp_TfinalN_1,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Smp_TfinalN_2,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Smp_TfinalN_3,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Smp_TfinalNF_1,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Smp_TfinalNF_2,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Smp_TfinalNF_3,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Smp_TfinalNP_1,3-Sulfopyruvic acid,13.35,242837,0,129966,1.6,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Smp_TfinalNP_2,3-Sulfopyruvic acid,12.9,148808,0,101461,1.1,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Smp_TfinalNP_3,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Smp_TfinalNPF_1,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Smp_TfinalNPF_2,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Smp_TfinalNPF_3,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Smp_TfinalP_1,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Smp_TfinalP_2,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Smp_TfinalP_3,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Smp_TfinalPF_1,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Smp_TfinalPF_2,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Smp_TfinalPF_3,3-Sulfopyruvic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Std_4uMStdsMix1InH2O_1,N-Acetyl-L-glutamic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Std_4uMStdsMix1InH2O_2,N-Acetyl-L-glutamic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Std_4uMStdsMix1InMatrix_1,N-Acetyl-L-glutamic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Std_4uMStdsMix1InMatrix_2,N-Acetyl-L-glutamic acid,11.81,123971,0,71983,3.1,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Std_4uMStdsMix2InH2O_1,N-Acetyl-L-glutamic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Std_4uMStdsMix2InH2O_2,N-Acetyl-L-glutamic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Std_4uMStdsMix2InMatrix_1,N-Acetyl-L-glutamic acid,10.85,4145155,0,422053,0.3,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Std_4uMStdsMix2InMatrix_2,N-Acetyl-L-glutamic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Std_H2OinMatrix_1,N-Acetyl-L-glutamic acid,11.28,133839,0,134775,0.3,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Std_H2OinMatrix_2,N-Acetyl-L-glutamic acid,10.86,4952410,0,361339,1.7,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Blk_Blk-TfinalC_1,N-Acetyl-L-glutamic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Blk_Blk-TfinalF_1,N-Acetyl-L-glutamic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Blk_Blk-TfinalN_1,N-Acetyl-L-glutamic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Blk_Blk-TfinalNF_1,N-Acetyl-L-glutamic acid,12.07,93497,0,81344,4.6,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Blk_Blk-TfinalNP_1,N-Acetyl-L-glutamic acid,12.74,99964,0,89326,5.4,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Blk_Blk-TfinalNPF_1,N-Acetyl-L-glutamic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Blk_Blk-TfinalP_1,N-Acetyl-L-glutamic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Blk_Blk-TfinalPF_1,N-Acetyl-L-glutamic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Poo_PERIFIX_Full1,N-Acetyl-L-glutamic acid,10.98,5609537,0,515091,1,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Poo_PERIFIX_Full2,N-Acetyl-L-glutamic acid,10.9,11474127,0,923982,0.7,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Poo_PERIFIX_Full3,N-Acetyl-L-glutamic acid,11.19,4309197,0,453577,0.4,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Poo_PERIFIX_Half1,N-Acetyl-L-glutamic acid,10.89,909355,0,221576,0.3,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Poo_PERIFIX_Half2,N-Acetyl-L-glutamic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Poo_PERIFIX_Half3,N-Acetyl-L-glutamic acid,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Smp_T0Tote_1,N-Acetyl-L-glutamic acid,11.31,4149354,0,663227,0.6,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Smp_T0Tote_2,N-Acetyl-L-glutamic acid,10.94,11353446,0,1055133,0.8,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Smp_T0Tote_3,N-Acetyl-L-glutamic acid,11.31,3528962,0,367590,1,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Smp_T0Tote_4,N-Acetyl-L-glutamic acid,11.17,17735014,0,1402650,1.1,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Smp_TfinalC_1,N-Acetyl-L-glutamic acid,11.16,185563,0,184710,0.3,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Smp_TfinalC_2,N-Acetyl-L-glutamic acid,11.08,2569431,0,275658,0.6,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Smp_TfinalC_3,N-Acetyl-L-glutamic acid,10.97,4319133,0,565339,0.8,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Smp_TfinalF_1,N-Acetyl-L-glutamic acid,11.82,79933,0,67615,2.7,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Smp_TfinalF_2,N-Acetyl-L-glutamic acid,10.91,4024391,0,341023,0,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Smp_TfinalF_3,N-Acetyl-L-glutamic acid,11.14,3195766,0,273514,0.8,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Smp_TfinalN_1,N-Acetyl-L-glutamic acid,10.93,10019530,0,1063666,1.1,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Smp_TfinalN_2,N-Acetyl-L-glutamic acid,10.94,11123943,0,727851,1,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Smp_TfinalN_3,N-Acetyl-L-glutamic acid,11.05,227386,0,129386,0.5,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Smp_TfinalNF_1,N-Acetyl-L-glutamic acid,10.87,19118814,0,1874925,0.5,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Smp_TfinalNF_2,N-Acetyl-L-glutamic acid,11.07,3908288,0,380608,1.2,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Smp_TfinalNF_3,N-Acetyl-L-glutamic acid,11.17,3738808,3146085,866231,0.9,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Smp_TfinalNP_1,N-Acetyl-L-glutamic acid,11.01,12238295,0,887683,1.3,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Smp_TfinalNP_2,N-Acetyl-L-glutamic acid,10.92,1565803,0,261816,0.4,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Smp_TfinalNP_3,N-Acetyl-L-glutamic acid,10.91,971009,0,305956,0.2,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Smp_TfinalNPF_1,N-Acetyl-L-glutamic acid,10.92,7258361,0,766555,0.8,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Smp_TfinalNPF_2,N-Acetyl-L-glutamic acid,11.02,23722758,0,1366653,0.9,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Smp_TfinalNPF_3,N-Acetyl-L-glutamic acid,10.95,14887504,0,1135346,1.1,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Smp_TfinalP_1,N-Acetyl-L-glutamic acid,10.9,4837097,0,386978,0.7,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Smp_TfinalP_2,N-Acetyl-L-glutamic acid,10.87,11059872,0,1073174,-0.2,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Smp_TfinalP_3,N-Acetyl-L-glutamic acid,11.05,174397,0,112239,1.2,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Smp_TfinalPF_1,N-Acetyl-L-glutamic acid,10.94,2763650,0,366951,2,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Smp_TfinalPF_2,N-Acetyl-L-glutamic acid,10.91,8024435,4562076,974501,0.7,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Smp_TfinalPF_3,N-Acetyl-L-glutamic acid,11.08,621424,0,242405,0.6,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Std_4uMStdsMix1InH2O_1,Acetylglycine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Std_4uMStdsMix1InH2O_2,Acetylglycine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Std_4uMStdsMix1InMatrix_1,Acetylglycine,7.52,12189793,16108246,388631,-2.9,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Std_4uMStdsMix1InMatrix_2,Acetylglycine,7.82,15779745,0,465252,-3,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Std_4uMStdsMix2InH2O_1,Acetylglycine,7.36,1783060,0,248012,-3.2,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Std_4uMStdsMix2InH2O_2,Acetylglycine,7.53,495494,0,142653,-1.9,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Std_4uMStdsMix2InMatrix_1,Acetylglycine,8.62,287682,0,63798,-2.7,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Std_4uMStdsMix2InMatrix_2,Acetylglycine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Std_H2OinMatrix_1,Acetylglycine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
HILIC-Neg_Standards,230213_Std_H2OinMatrix_2,Acetylglycine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC-Neg_Standards
