Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
HILIC_Pos_Standards,240801_Smp_TN397_S4_200m_B,Trimethylamine,5.34,14887,0,14990,0.3,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S4_500m_A,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S4_1000m_A,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S4_DCM_A,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S4_DCM_B,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S4_DCM+50_A,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S4_DCM+50_B,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S6_DCM_A,Trimethylamine,6.01,90119,0,66200,2.7,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S6_DCM_B,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S6_DCM_C,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S7_15m_A,Trimethylamine,5.8,55641,0,43188,-1.4,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S7_15m_B,Trimethylamine,5.61,29583,0,28910,3.9,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S7_30m_A,Trimethylamine,6.11,141874,0,87802,1,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S7_30m_B,Trimethylamine,6.74,14295,0,11111,2.6,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S7_200m_A,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S7_200m_B,Trimethylamine,5.43,15769,0,16319,3.1,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S7_500m_B,Trimethylamine,6.8,9893,0,7908,1.1,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S7_1000m_B,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S7_DCM_A,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S7_DCM_B,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S7_DCM+50_A,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S7_DCM+50_B,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S9_15m_A,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S9_15m_B,Trimethylamine,5.4,20586,0,12400,1.3,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S9_45m_A,Trimethylamine,6.85,13372,0,9466,1.3,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S9_45m_B,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S9_200m_A,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S9_200m_B,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S9_500m_A,Trimethylamine,5.99,124169,0,74954,0.6,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S9_1000m_B,Trimethylamine,6.91,15158,0,10850,2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S9_DCM_A,Trimethylamine,5.58,21895,0,13314,1.7,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S9_DCM_B,Trimethylamine,6.51,13999,0,13068,2.8,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S9_DCM+50_A,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S9_DCM+50_B,Trimethylamine,5.26,16484,0,9111,1.4,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S10_60m_A,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S10_60m_B,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S10_DCM_A,Trimethylamine,5.44,18048,0,14028,1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S10_DCM_B,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S10_DCM_C,Trimethylamine,6.78,14104,0,9313,1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S11_15m_A,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S11_15m_B,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S11_45m_A,Trimethylamine,6.09,40770,0,30847,1.7,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S11_45m_B,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S11_200m_A,Trimethylamine,5.24,13948,0,10362,2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S11_500m_A,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S11_1000m_A,Trimethylamine,6.72,14856,0,9586,1.3,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S11_DCM_A,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S11_DCM_B,Trimethylamine,6.63,15524,0,9896,1.3,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S11_DCM+50_A,Trimethylamine,6.13,45303,0,46056,0.2,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S11_DCM+50_B,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S12_15m_A,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S12_15m_B,Trimethylamine,6.88,17961,0,10500,1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S12_DCM_A,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S12_DCM_B,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S12_DCM+50_A,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S12_DCM+50_B,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S13_15m_A,Trimethylamine,5.4,32290,0,31472,0.2,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S13_15m_B,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S13_DCM_A,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S13_DCM_B,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S14_DCM_A,Trimethylamine,5.42,70733,0,54198,1.1,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S14_DCM_B,Trimethylamine,5.14,3655,0,2734,1.4,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S14_DCM_C,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S15_DCM_A,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S15_DCM_B,Trimethylamine,5.33,18196,0,13916,0.8,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S15_DCM_C,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S16_DCM_A,Trimethylamine,5.89,42171,0,39554,2.6,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S16_DCM_B,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S16_DCM_C,Trimethylamine,5.64,46835,0,48870,0.1,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S17_DCM_A,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S17_DCM_B,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S17_DCM_C,Trimethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S18_DCM_A,Trimethylamine,6.37,20279,0,19461,0.4,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S18_DCM_B,Trimethylamine,6.78,19830,0,18477,3.2,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S18_DCM_C,Trimethylamine,6.77,24024,0,25890,3.3,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Std_4uMStdsMix1InH2O_1,Propylamine,6.74,7126018,0,347112,2.7,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Std_4uMStdsMix1InH2O_2,Propylamine,0.08,3217479,0,3451936,2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Std_4uMStdsMix2InH2O_1,Propylamine,14.79,21171102,0,763647,3,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Std_4uMStdsMix2InH2O_2,Propylamine,18.12,5340761,188292,498567,2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Std_4uMStdsMix1InMatrix_1,Propylamine,6.82,4697865,0,264955,2.8,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Std_4uMStdsMix1InMatrix_2,Propylamine,6.8,3391816,0,216670,2.5,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Std_4uMStdsMix2InMatrix_1,Propylamine,12.86,2037360,9349,220187,2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Std_4uMStdsMix2InMatrix_2,Propylamine,16.47,27203432,0,320179,2.9,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Std_H2OinMatrix_1,Propylamine,0.25,207338,0,26688,2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Std_H2OinMatrix_2,Propylamine,0.08,4522522,0,4572704,2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Poo_G4-DepthProfiles_Full1,Propylamine,0.11,433201,0,444439,2.7,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Poo_G4-DepthProfiles_Full2,Propylamine,0.08,13164119,0,10006757,2.5,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Poo_G4-DepthProfiles_Full3,Propylamine,0.08,3329641,0,3194539,2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Poo_G4-DepthProfiles_Full4,Propylamine,23.67,33526,0,23581,1,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Poo_G4-DepthProfiles_Half1,Propylamine,0.34,86586,0,29477,1.1,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Poo_G4-DepthProfiles_Half2,Propylamine,0.08,3733301,0,3430741,1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Poo_G4-DepthProfiles_Half3,Propylamine,0.08,2607097,0,2393586,2,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Poo_G4-DepthProfiles_Half4,Propylamine,0.08,779801,0,691482,2.5,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Blk_TN397_S4_500m_Blk,Propylamine,0.08,2588772,0,2387216,2.6,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Blk_TN397_S4_200m_Blk,Propylamine,0.08,288753,0,208497,3,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S1_DCM_A,Propylamine,0.08,1022005,0,866836,2.6,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S1_DCM_B,Propylamine,0.08,5261434,0,4707667,3.2,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S1_DCM_C,Propylamine,0.08,7214638,0,5364694,3,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S4_15m_A,Propylamine,0.08,559520,0,472599,2.7,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S4_15m_B,Propylamine,0.08,872945,0,711838,2.8,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S4_45m_A,Propylamine,9.64,33800,0,30502,3,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S4_45m_B,Propylamine,0.08,4207817,0,3338764,2.9,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S4_200m_A,Propylamine,0.08,4665567,0,3741530,1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S4_200m_B,Propylamine,0.08,2859001,0,2713212,2.6,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S4_500m_A,Propylamine,0.08,2115623,0,2241645,2.5,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S4_1000m_A,Propylamine,0.08,530150,0,505288,2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S4_DCM_A,Propylamine,0.08,2724360,0,2743598,2.8,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S4_DCM_B,Propylamine,0.08,1503436,0,1136819,2.6,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S4_DCM+50_A,Propylamine,10.13,32430,0,31358,0.3,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S4_DCM+50_B,Propylamine,0.08,6346608,0,5851909,2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S6_DCM_A,Propylamine,0.08,1564911,0,1548930,2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S6_DCM_B,Propylamine,0.08,1772903,0,1349381,2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S6_DCM_C,Propylamine,24.9,295836,0,267004,0.4,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S7_15m_A,Propylamine,0.08,1507717,0,1342578,2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S7_15m_B,Propylamine,0.08,19040150,0,13020327,2.8,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S7_30m_A,Propylamine,0.07,324057,0,292568,2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S7_30m_B,Propylamine,0.08,1069608,0,887168,2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S7_200m_A,Propylamine,0.08,4435156,0,4056981,2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S7_200m_B,Propylamine,0.08,1966120,0,1838158,2.8,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S7_500m_B,Propylamine,13.7,26413,0,15734,-0.2,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S7_1000m_B,Propylamine,0.07,339281,0,348624,2.5,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S7_DCM_A,Propylamine,0.08,17964910,0,16598505,3,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S7_DCM_B,Propylamine,0.08,3929174,0,4262532,2.6,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S7_DCM+50_A,Propylamine,0.08,277536,0,270804,2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S7_DCM+50_B,Propylamine,24.42,39153,0,29752,2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S9_15m_A,Propylamine,0.08,262271,0,182154,2.8,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S9_15m_B,Propylamine,0.32,59159,0,25347,1.5,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S9_45m_A,Propylamine,0.08,217899,0,212810,2.5,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S9_45m_B,Propylamine,0.08,2711269,0,2582784,2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S9_200m_A,Propylamine,11.8,24466,0,20654,2.7,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S9_200m_B,Propylamine,0.1,873646,0,316747,2.5,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S9_500m_A,Propylamine,0.08,2597549,0,2166297,2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S9_1000m_B,Propylamine,0.08,264967,0,193258,2.8,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S9_DCM_A,Propylamine,0.29,45881,0,27653,1.6,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S9_DCM_B,Propylamine,0.08,362815,0,358970,2,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S9_DCM+50_A,Propylamine,0.08,5736234,0,5606980,2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S9_DCM+50_B,Propylamine,0.08,1919510,0,2091475,2.5,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S10_60m_A,Propylamine,0.08,198173,0,214147,3.5,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S10_60m_B,Propylamine,0.08,4240441,0,3940478,2,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S10_DCM_A,Propylamine,0.08,308896,0,186542,1.1,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S10_DCM_B,Propylamine,0.08,3490761,0,2916436,2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S10_DCM_C,Propylamine,0.07,80288,0,83196,2.7,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S11_15m_A,Propylamine,0.07,113180,0,104011,2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S11_15m_B,Propylamine,0.07,403938,0,376938,2.5,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S11_45m_A,Propylamine,0.08,1990239,0,1343095,3.6,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S11_45m_B,Propylamine,0.08,8869818,0,6145403,1.5,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S11_200m_A,Propylamine,0.07,757367,0,638669,1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S11_500m_A,Propylamine,0.08,3988163,0,3914458,2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S11_1000m_A,Propylamine,0.08,14492953,0,9218115,2.6,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S11_DCM_A,Propylamine,0.08,2470721,0,2495789,2.5,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S11_DCM_B,Propylamine,0.08,11721723,0,9285239,2.7,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S11_DCM+50_A,Propylamine,0.07,176271,0,187385,2.6,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S11_DCM+50_B,Propylamine,0.08,10241805,0,8894386,2.9,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S12_15m_A,Propylamine,0.08,3095264,0,3192934,2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S12_15m_B,Propylamine,0.08,2452329,0,2003763,2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S12_DCM_A,Propylamine,0.07,68861,0,63041,2.8,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S12_DCM_B,Propylamine,0.08,3192206,0,3007605,1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S12_DCM+50_A,Propylamine,0.08,1400735,0,1367580,2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S12_DCM+50_B,Propylamine,0.08,2354312,0,2299821,2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S13_15m_A,Propylamine,0.08,675881,0,728124,2,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S13_15m_B,Propylamine,0.07,622562,0,587917,2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S13_DCM_A,Propylamine,0.08,10434483,0,7948536,2.8,HILIC_Pos_Standards
HILIC_Pos_Standards,240801_Smp_TN397_S13_DCM_B,Propylamine,24.74,101000,0,57257,1.8,HILIC_Pos_Standards
